"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98934,98934,79,700,2000,691.213520855205
2,98234,98234,79,757,2075,691.213520855205
3,97477,97477,66,960,2150,569.546329144148
4,96517,96517,56,1170,2225,467.639630876788
5,95347,95347,46,1500,2300,366.655779417317
6,93847,93847,50,1410,2375,404.944739706537
7,92437,92437,79,911,2450,691.213520855207
8,91526,91526,66,1140,2525,569.546329144151
9,90386,90386,56,1380,2600,467.639630876788
10,89006,89006,46,1740,2675,366.655779417316
11,87266,87266,50,1650,2750,404.944739706536
12,85616,85616,79,1020,2825,691.213520855206
13,84596,84596,66,1290,2900,569.54632914415
14,83306,83306,56,1590,2975,467.639630876789
15,81716,81716,46,1980,3050,366.655779417318
16,79736,79736,50,1860,3125,404.944739706538
17,77876,77876,79,1140,3200,691.213520855206
18,76736,76736,66,1470,3275,569.546329144149
19,75266,75266,56,1770,3350,467.639630876787
20,73496,73496,46,2220,3425,366.655779417319
21,71276,71276,50,2100,3500,404.944739706535
22,69176,69176,79,1275,3575,691.213520855205
23,67901,67901,66,1650,3650,569.546329144151
24,66251,66251,56,1980,3725,467.639630876791
25,64271,64271,46,2460,3800,366.655779417317
26,61811,61811,50,2310,3875,404.944739706535
27,59501,59501,79,1383,3950,691.213520855204
28,58118,58118,66,1800,4025,569.546329144151
29,56318,56318,56,2190,4100,467.639630876791
30,54128,54128,46,2700,4175,366.655779417316
31,51428,51428,50,2550,4250,404.944739706539
32,48878,48878,79,1515,4325,691.213520855204
33,47363,47363,66,1980,4400,569.54632914415
34,45383,45383,56,2370,4475,467.639630876792
35,43013,43013,46,2940,4550,366.655779417317
36,40073,40073,50,2760,4625,404.944739706538
37,37313,37313,79,1672,4700,691.213520855203
38,35641,35641,66,2160,4775,569.546329144149
39,33481,33481,56,2580,4850,467.63963087679
40,30901,30901,46,3210,4925,366.655779417322
41,27691,27691,50,3000,5000,404.944739706538
42,24691,24691,79,1787,5075,691.213520855208
43,22904,22904,66,2340,5150,569.546329144149
44,20564,20564,56,2790,5225,467.639630876789
45,17774,17774,46,3450,5300,366.65577941732
46,14324,14324,50,3210,5375,404.944739706538
47,11114,11114,79,1936,5450,691.213520855207
48,9178,9178,66,2490,5525,569.54632914415
49,6688,6688,56,3000,5600,467.639630876789
50,3960,3960,46,3690,5675,366.655779417319
