"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98584,98584,75,778,2000,652.266459219888
2,97806,97806,75,808,2075,652.266459219888
3,96998,96998,11,5822,2150,10
4,91176,91176,68,960,2225,587.783658959492
5,90216,90216,93,475,2300,831.221378799398
6,89741,89741,85,721,2375,758.283798079384
7,89020,89020,50,1470,2450,403.9806216991
8,87550,87550,11,6651,2525,10
9,80899,80899,90,607,2600,805.240595684738
10,80292,80292,62,1290,2675,525.657232480188
11,79002,79002,89,663,2750,796.666538264474
12,78339,78339,39,2160,2825,297.027237495051
13,76179,76179,49,1770,2900,392.763374611018
14,74409,74409,68,1290,2975,581.874273372728
15,73119,73119,35,2610,3050,259.019901112966
16,70509,70509,96,726,3125,866.234550868401
17,69783,69783,55,1740,3200,451.270214664904
18,68043,68043,79,1126,3275,698.876225105649
19,66917,66917,16,6209,3350,67.5071230541296
20,60708,60708,42,2430,3425,328.582541274003
21,58278,58278,102,771,3500,921.514276793302
22,57507,57507,76,1371,3575,668.381716513832
23,56136,56136,70,1560,3650,608.912886163783
24,54576,54576,11,8254,3725,10
25,46322,46322,75,1499,3800,654.105297642348
26,44823,44823,88,1126,3875,783.40183991688
27,43697,43697,86,1170,3950,768.768527957279
28,42527,42527,46,2610,4025,361.674800326914
29,39917,39917,11,8543,4100,10
30,31374,31374,89,1146,4175,799.65409605355
31,30228,30228,55,2310,4250,457.221051023613
32,27918,27918,90,1147,4325,806.024217103012
33,26771,26771,41,3210,4400,310.260228993689
34,23561,23561,58,2310,4475,481.291291812477
35,21251,21251,58,2340,4550,487.718760524122
36,18911,18911,34,4080,4625,241.372090430654
37,14831,14831,98,1160,4700,883.939820930217
38,13671,13671,59,2400,4775,498.180009096934
39,11271,11271,81,1703,4850,710.865301160229
40,9568,9568,11,9615,4925,10
41,1940,1940,48,3120,5000,384.401309828625
42,886,886,101,1212,5075,913.900447610122
43,553,553,79,1825,5150,699.342703546259
44,218,218,65,2400,5225,558.877241660244
45,48,48,11,9879,5300,10
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
