"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98722,98722,74,810,2000,649.975232431886
2,97912,97912,74,840,2075,649.975232431886
3,97072,97072,68,930,2150,585.415597781442
4,96142,96142,67,990,2225,576.965307724953
5,95152,95152,39,1740,2300,296.803662531326
6,93412,93412,49,1440,2375,390.840199530398
7,91972,91972,74,974,2450,649.975232431883
8,90998,90998,68,1110,2525,585.415597781442
9,89888,89888,67,1140,2600,576.965307724953
10,88748,88748,39,2040,2675,296.803662531325
11,86708,86708,49,1680,2750,390.840199530397
12,85028,85028,74,1140,2825,649.975232431884
13,83888,83888,68,1260,2900,585.415597781442
14,82628,82628,67,1320,2975,576.965307724953
15,81308,81308,39,2340,3050,296.803662531326
16,78968,78968,49,1890,3125,390.840199530392
17,77078,77078,74,1260,3200,649.975232431885
18,75818,75818,68,1440,3275,585.415597781443
19,74378,74378,67,1500,3350,576.965307724952
20,72878,72878,39,2610,3425,296.803662531327
21,70268,70268,49,2130,3500,390.840199530394
22,68138,68138,74,1440,3575,649.975232431886
23,66698,66698,68,1590,3650,585.415597781442
24,65108,65108,67,1650,3725,576.965307724953
25,63458,63458,39,2910,3800,296.803662531326
26,60548,60548,49,2370,3875,390.840199530397
27,58178,58178,74,1555,3950,649.975232431888
28,56623,56623,68,1770,4025,585.415597781441
29,54853,54853,67,1830,4100,576.965307724953
30,53023,53023,39,3210,4175,296.803662531325
31,49813,49813,49,2580,4250,390.840199530391
32,47233,47233,74,1736,4325,649.975232431886
33,45497,45497,68,1920,4400,585.415597781442
34,43577,43577,67,1980,4475,576.96530772495
35,41597,41597,39,3480,4550,296.803662531326
36,38117,38117,49,2820,4625,390.840199530391
37,35297,35297,74,1851,4700,649.975232431887
38,33446,33446,68,2100,4775,585.415597781442
39,31346,31346,67,2160,4850,576.965307724954
40,29186,29186,39,3780,4925,296.803662531324
41,25406,25406,49,3060,5000,390.840199530394
42,22346,22346,74,2016,5075,649.975232431883
43,20330,20330,68,2250,5150,585.415597781443
44,18080,18080,67,2310,5225,576.965307724953
45,15770,15770,39,4050,5300,296.803662531323
46,11720,11720,49,3270,5375,390.840199530396
47,8450,8450,74,2155,5450,649.975232431883
48,6295,6295,68,2429,5525,585.415597781443
49,3928,3928,67,2490,5600,576.965307724952
50,2028,2028,39,4350,5675,296.803662531323
