"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97601,97601,38,1560,2000,289.116079451079
2,96041,96041,38,1620,2075,289.116079451079
3,94421,94421,74,868,2150,642.638427547997
4,93553,93553,94,473,2225,845.176685832664
5,93080,93080,34,2010,2300,241.095641831166
6,91070,91070,42,1680,2375,329.233547935616
7,89390,89390,91,557,2450,818.553530529815
8,88833,88833,47,1590,2525,379.540392168412
9,87243,87243,25,3120,2600,153.548570743104
10,84123,84123,70,1140,2675,602.456002233805
11,82983,82983,70,1170,2750,600.893891168259
12,81813,81813,43,1950,2825,335.575714364702
13,79863,79863,49,1770,2900,398.821663299174
14,78093,78093,77,1092,2975,676.997873909012
15,77001,77001,80,1038,3050,703.235941015556
16,75963,75963,43,2160,3125,335.788270212216
17,73803,73803,58,1650,3200,482.492087131649
18,72153,72153,99,726,3275,893.46815913605
19,71427,71427,51,1950,3350,415.591455496781
20,69477,69477,28,3660,3425,185.703624543729
21,65817,65817,85,1071,3500,755.661087522551
22,64746,64746,66,1620,3575,565.124891087604
23,63126,63126,21,5190,3650,114.605025666753
24,57936,57936,57,1950,3725,479.851354491186
25,55986,55986,76,1483,3800,666.260151011767
26,54503,54503,48,2400,3875,388.509448481747
27,52103,52103,44,2670,3950,345.452823600034
28,49433,49433,69,1740,4025,597.731047164876
29,47693,47693,85,1301,4100,751.867356861808
30,46392,46392,53,2340,4175,434.448025780971
31,44052,44052,45,2820,4250,355.137978016983
32,41232,41232,94,1085,4325,845.349021125285
33,40147,40147,71,1809,4400,615.741480447505
34,38338,38338,22,6033,4475,129.806099668428
35,32305,32305,70,1950,4550,608.573789045756
36,30355,30355,82,1563,4625,724.724604581979
37,28792,28792,26,5393,4700,163.618198287612
38,23399,23399,43,3330,4775,333.180941382565
39,20069,20069,78,1773,4850,685.874147688848
40,18296,18296,56,2610,4925,467.637034447104
41,15686,15686,41,3630,5000,317.865302245918
42,12056,12056,61,2490,5075,512.386804834723
43,9566,9566,85,1644,5150,751.875276898811
44,7922,7922,65,2400,5225,553.851846696807
45,5538,5538,39,4050,5300,292.215455933037
46,2292,2292,82,1805,5375,721.133104898318
47,1546,1546,88,1643,5450,786.059842318276
48,1008,1008,27,6091,5525,179.575233368591
49,38,38,52,3210,5600,420.784246756595
NA,NA,NA,NA,NA,NA,NA
