"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98822,98822,72,810,2000,628.324456989048
2,98012,98012,72,818,2075,628.324456989048
3,97194,97194,71,900,2150,616.798798151897
4,96294,96294,67,990,2225,576.525884484421
5,95304,95304,72,910,2300,620.867755631273
6,94394,94394,66,1050,2375,562.625172915371
7,93344,93344,40,1830,2450,300.036815497332
8,91514,91514,20,3780,2525,106.118898928074
9,87734,87734,32,2430,2600,227.767141592733
10,85304,85304,58,1380,2675,487.10335618235
11,83924,83924,69,1170,2750,597.414992788767
12,82754,82754,70,1200,2825,609.596615667344
13,81554,81554,79,1007,2900,699.188348255735
14,80547,80547,85,929,2975,753.812614202575
15,79618,79618,67,1350,3050,576.231520713832
16,78268,78268,42,2220,3125,323.357846945073
17,76048,76048,41,2340,3200,318.249058246165
18,73708,73708,62,1560,3275,528.457441996954
19,72148,72148,74,1336,3350,642.758237125518
20,70812,70812,69,1470,3425,594.77736977199
21,69342,69342,68,1530,3500,586.489525884936
22,67812,67812,72,1468,3575,625.158858306749
23,66344,66344,59,1830,3650,490.814244279699
24,64514,64514,30,3720,3725,208.7591044956
25,60794,60794,21,5395,3800,111.58141350162
26,55399,55399,41,2820,3875,316.982635090852
27,52579,52579,64,1830,3950,546.026331649166
28,50749,50749,70,1710,4025,600.861896132683
29,49039,49039,72,1658,4100,629.188496313562
30,47381,47381,83,1381,4175,734.733573978881
31,46000,46000,82,1456,4250,721.702081978285
32,44544,44544,58,2220,4325,481.982936138692
33,42324,42324,38,3450,4400,285.380439207
34,38874,38874,47,2850,4475,379.16735090229
35,36024,36024,68,1980,4550,589.378525052587
36,34044,34044,73,1878,4625,636.200877690809
37,32166,32166,67,2100,4700,579.445854329681
38,30066,30066,70,2040,4775,604.335525506915
39,28026,28026,70,2070,4850,607.57952711628
40,25956,25956,49,3000,4925,399.156171799277
41,22956,22956,24,6141,5000,140.309942728956
42,16815,16815,25,6057,5075,154.937132898173
43,10758,10758,50,3090,5150,407.818170105668
44,7668,7668,68,2280,5225,581.735045915117
45,5462,5462,70,2250,5300,601.94078510069
46,3549,3549,76,2041,5375,660.833467357889
47,2356,2356,85,1722,5450,756.241940277659
48,1646,1646,76,2093,5525,660.226237435372
49,996,996,49,3420,5600,392.706597851908
50,178,178,38,4470,5675,284.229528267502
