"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98430,98430,60,990,2000,502.160711276033
2,97440,97440,60,1020,2075,502.160711276033
3,96420,96420,24,2670,2150,146.344292157063
4,93750,93750,91,471,2225,817.873766287756
5,93279,93279,47,1440,2300,371.17508247403
6,91839,91839,62,1140,2375,528.462137193786
7,90699,90699,71,1020,2450,610.602107168851
8,89679,89679,75,990,2525,653.84361765484
9,88689,88689,38,2040,2600,285.154920374623
10,86649,86649,68,1170,2675,586.669783043321
11,85479,85479,68,1200,2750,580.135399934491
12,84279,84279,20,4230,2825,101.160771158863
13,80049,80049,90,707,2900,802.616662129715
14,79342,79342,50,1770,2975,409.779057738673
15,77572,77572,59,1530,3050,494.542323713059
16,76042,76042,71,1320,3125,615.622449189343
17,74722,74722,75,1258,3200,656.664541163691
18,73464,73464,42,2310,3275,320.349931527223
19,71154,71154,62,1620,3350,522.026377232129
20,69534,69534,75,1342,3425,650.702147567275
21,68192,68192,17,6079,3500,72.3892059789338
22,62113,62113,87,995,3575,771.461766862237
23,61118,61118,55,1980,3650,456.901076550823
24,59138,59138,55,2010,3725,458.751190093495
25,57128,57128,72,1556,3800,621.447763697397
26,55572,55572,75,1524,3875,654.339786616585
27,54048,54048,46,2550,3950,361.628734957502
28,51498,51498,55,2190,4025,457.815753937908
29,49308,49308,81,1394,4100,710.5416274941
30,47914,47914,16,7298,4175,61.487773211678
31,40616,40616,82,1459,4250,725.323050191042
32,39157,39157,61,2100,4325,510.38911833852
33,37057,37057,52,2520,4400,423.025846355487
34,34537,34537,72,1853,4475,626.862193765092
35,32684,32684,74,1802,4550,648.195985811545
36,30882,30882,50,2760,4625,406.528380893548
37,28122,28122,49,2850,4700,397.360762489124
38,25272,25272,85,1520,4775,756.947124563286
39,23752,23752,16,8205,4850,69.011351104233
40,15547,15547,76,1867,4925,665.940021060943
41,13680,13680,66,2250,5000,567.599689622827
42,11430,11430,48,3150,5075,389.49439515167
43,8280,8280,73,2086,5150,630.549005730859
44,6194,6194,73,2106,5225,639.689158339598
45,4189,4189,55,2880,5300,452.563983982236
46,2278,2278,44,3659,5375,343.655671279335
47,970,970,88,1633,5450,787.959470911049
48,526,526,19,7985,5525,94.5783512943125
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
