"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98406,98406,64,930,2000,548.818248286651
2,97476,97476,64,960,2075,548.818248286651
3,96516,96516,66,960,2150,569.459080749072
4,95556,95556,38,1740,2225,281.570571980433
5,93816,93816,89,593,2300,792.06981997988
6,93223,93223,32,2220,2375,220.639291450459
7,91003,91003,76,918,2450,662.912265006488
8,90085,90085,56,1350,2525,466.116409053359
9,88735,88735,53,1470,2600,430.226586528911
10,87265,87265,67,1170,2675,576.563974463694
11,86095,86095,57,1440,2750,476.067360077659
12,84655,84655,52,1620,2825,422.073900203839
13,83035,83035,74,1166,2900,648.285985376008
14,81869,81869,41,2160,2975,314.402481672259
15,79709,79709,75,1194,3050,651.085429612945
16,78515,78515,51,1830,3125,411.663781593993
17,76685,76685,58,1650,3200,488.068943527401
18,75035,75035,69,1410,3275,592.717283057458
19,73625,73625,44,2280,3350,341.385521938054
20,71345,71345,75,1348,3425,656.015845281358
21,69997,69997,49,2130,3500,390.343743315259
22,67867,67867,60,1770,3575,508.393251259215
23,66097,66097,67,1620,3650,570.549498801781
24,64477,64477,49,2280,3725,393.752070594493
25,62197,62197,63,1800,3800,539.209887658819
26,60397,60397,68,1680,3875,581.230269449591
27,58717,58717,37,3180,3950,274.080228595388
28,55537,55537,89,1090,4025,792.284259968117
29,54447,54447,32,3840,4100,228.701170062053
30,50607,50607,74,1677,4175,647.458614886329
31,48930,48930,58,2190,4250,484.417698729381
32,46740,46740,51,2520,4325,418.330257752485
33,44220,44220,67,1950,4400,570.853025006737
34,42270,42270,60,2220,4475,505.976168074034
35,40050,40050,47,2880,4550,372.22268272304
36,37170,37170,80,1593,4625,702.509139553059
37,35577,35577,37,3810,4700,275.269402805323
38,31767,31767,76,1785,4775,663.355843555715
39,29982,29982,52,2790,4850,422.211847267653
40,27192,27192,57,2580,4925,473.137658166216
41,24612,24612,69,2160,5000,590.01733663903
42,22452,22452,47,3210,5075,373.872863271566
43,19242,19242,69,2220,5150,598.735240068322
44,17022,17022,55,2850,5225,453.73829756892
45,14172,14172,55,2880,5300,459.731849654899
46,11292,11292,69,2310,5375,593.173785278313
47,8982,8982,49,3330,5450,394.303789687218
48,5696,5696,62,2670,5525,528.252319877592
49,3316,3316,68,2460,5600,588.794686367479
50,1825,1825,37,4590,5675,277.682055359586
