"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98252,98252,73,780,2000,630.640339639703
2,97472,97472,73,840,2075,630.640339639703
3,96632,96632,27,2370,2150,179.575660875327
4,94262,94262,52,1260,2225,426.960781442585
5,93002,93002,78,798,2300,681.538254539612
6,92204,92204,76,872,2375,663.651980227594
7,91332,91332,54,1350,2450,441.697433304163
8,89982,89982,26,2910,2525,164.841254583138
9,87072,87072,74,1050,2600,645.901200818863
10,86022,86022,72,1110,2675,627.492323662437
11,84912,84912,77,1020,2750,675.698731458427
12,83892,83892,27,3120,2825,175.049186732601
13,80772,80772,51,1680,2900,416.903663732112
14,79092,79092,74,1198,2975,644.071610601488
15,77894,77894,79,1071,3050,696.381302093271
16,76823,76823,55,1680,3125,458.905647122619
17,75143,75143,26,3690,3200,164.710072501038
18,71453,71453,71,1350,3275,610.489239658212
19,70103,70103,72,1350,3350,623.485722404025
20,68753,68753,80,1190,3425,709.935957031756
21,67563,67563,28,3750,3500,182.227899948311
22,63813,63813,50,2130,3575,403.678351948257
23,61683,61683,70,1560,3650,606.135345543797
24,60123,60123,82,1264,3725,727.002940151436
25,58859,58859,57,1980,3800,473.000910063565
26,56879,56879,27,4290,3875,175.908853570567
27,52589,52589,66,1770,3950,565.581231743081
28,50819,50819,72,1644,4025,626.074340658502
29,49175,49175,83,1347,4100,732.366299974787
30,47828,47828,30,4170,4175,201.874434943902
31,43658,43658,48,2640,4250,386.260379647546
32,41018,41018,66,1950,4325,569.815344046523
33,39068,39068,85,1394,4400,753.41664995821
34,37674,37674,58,2310,4475,485.370188787321
35,35364,35364,29,4680,4550,196.799900240563
36,30684,30684,61,2250,4625,513.067155817064
37,28434,28434,73,1889,4700,634.425980269069
38,26545,26545,84,1537,4775,742.956307109264
39,25008,25008,33,4380,4850,233.871771466888
40,20628,20628,46,3210,4925,364.220803417471
41,17418,17418,63,2370,5000,536.850152364314
42,15048,15048,87,1546,5075,773.671162200578
43,13502,13502,59,2610,5150,497.590603734168
44,10892,10892,32,4890,5225,225.203607001293
45,6002,6002,55,2880,5300,455.52934414981
46,3241,3241,74,2122,5375,646.923086935897
47,1848,1848,84,1762,5450,742.602747880746
48,1109,1109,37,4467,5525,277.192543456494
49,106,106,43,3900,5600,337.818466340139
NA,NA,NA,NA,NA,NA,NA
