"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98140,98140,56,1050,2000,469.002605601263
2,97090,97090,56,1110,2075,469.002605601263
3,95980,95980,32,2010,2150,224.844754431062
4,93970,93970,65,1020,2225,554.549075987867
5,92950,92950,56,1230,2300,461.371453208464
6,91720,91720,64,1110,2375,542.068815990456
7,90610,90610,91,573,2450,811.646601940133
8,90037,90037,41,1830,2525,318.643760268856
9,88207,88207,52,1500,2600,426.398899474942
10,86707,86707,55,1440,2675,456.090939631461
11,85267,85267,45,1830,2750,359.535136254593
12,83437,83437,76,1098,2825,664.819499204544
13,82339,82339,83,964,2900,733.64102913327
14,81375,81375,41,2160,2975,318.721755063057
15,79215,79215,70,1290,3050,602.122303656525
16,77925,77925,37,2520,3125,272.527519807896
17,75405,75405,49,1950,3200,395.214761860203
18,73455,73455,81,1090,3275,716.007188838778
19,72365,72365,67,1500,3350,574.331190491644
20,70865,70865,59,1740,3425,493.017240027697
21,69125,69125,71,1470,3500,613.328726219611
22,67655,67655,25,4290,3575,159.316531393857
23,63365,63365,60,1800,3650,506.863267328037
24,61565,61565,72,1526,3725,625.999078982487
25,60039,60039,58,1950,3800,487.398063475849
26,58089,58089,81,1306,3875,712.539801727445
27,56783,56783,56,2100,3950,469.002605601264
28,54683,54683,32,3750,4025,224.844754431061
29,50933,50933,65,1890,4100,554.549075987865
30,49043,49043,56,2220,4175,461.371453208466
31,46823,46823,64,1980,4250,542.068815990456
32,44843,44843,91,1158,4325,811.646601940134
33,43685,43685,41,3210,4400,318.643760268857
34,40475,40475,52,2580,4475,426.39889947494
35,37895,37895,55,2460,4550,456.090939631464
36,35435,35435,45,3060,4625,359.535136254592
37,32375,32375,76,1796,4700,664.819499204544
38,30579,30579,83,1553,4775,733.64102913327
39,29026,29026,41,3540,4850,318.721755063056
40,25486,25486,70,2099,4925,602.122303656524
41,23387,23387,37,4050,5000,272.527519807896
42,19337,19337,49,3090,5075,395.214761860203
43,16247,16247,81,1751,5150,716.007188838778
44,14496,14496,67,2310,5225,574.331190491645
45,12186,12186,59,2670,5300,493.017240027695
46,9516,9516,71,2250,5375,613.328726219611
47,7266,7266,25,6410,5450,159.316531393857
48,1843,1843,60,2760,5525,506.863267328039
49,828,828,72,2293,5600,625.999078982493
50,303,303,58,2910,5675,487.39806347585
