"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98463,98463,65,900,2000,554.574363927904
2,97563,97563,65,930,2075,554.574363927904
3,96633,96633,91,479,2150,819.85657458926
4,96154,96154,23,2880,2225,139.146911791762
5,93274,93274,56,1230,2300,469.644559932817
6,92044,92044,74,946,2375,644.179571998383
7,91098,91098,81,837,2450,712.812102949668
8,90261,90261,24,3150,2525,149.327723272204
9,87111,87111,58,1320,2600,486.960830399926
10,85791,85791,82,859,2675,729.98523249195
11,84932,84932,66,1230,2750,567.565875337024
12,83702,83702,31,2730,2825,219.793923237478
13,80972,80972,57,1500,2900,473.068983317945
14,79472,79472,91,734,2975,810.133364039763
15,78738,78738,53,1710,3050,433.137532823843
16,77028,77028,38,2460,3125,285.243496107206
17,74568,74568,57,1680,3200,471.455548151811
18,72888,72888,97,747,3275,879.093408566098
19,72141,72141,38,2640,3350,287.365945773116
20,69501,69501,46,2220,3425,366.64485288627
21,67281,67281,59,1770,3500,494.53170044976
22,65511,65511,98,831,3575,882.179476385887
23,64680,64680,29,3750,3650,196.539340151265
24,60930,60930,53,2100,3725,432.549082965214
25,58830,58830,62,1830,3800,523.336794068191
26,57000,57000,95,952,3875,858.460471122702
27,56048,56048,24,4920,3950,144.250710056105
28,51128,51128,56,2130,4025,460.245225926441
29,48998,48998,70,1740,4100,603.997341979625
30,47258,47258,86,1298,4175,769.026319631593
31,45960,45960,23,5511,4250,134.544614109109
32,40449,40449,58,2220,4325,487.733850352614
33,38229,38229,78,1585,4400,682.304171344942
34,36644,36644,74,1770,4475,640.592919520153
35,34874,34874,28,4860,4550,187.946605300947
36,30014,30014,57,2430,4625,474.490610212165
37,27584,27584,87,1432,4700,772.121943109943
38,26152,26152,60,2370,4775,505.940007606497
39,23782,23782,34,4260,4850,244.310957288507
40,19522,19522,57,2580,4925,473.176263231967
41,16942,16942,95,1301,5000,853.225652734462
42,15641,15641,44,3450,5075,349.786008798297
43,12191,12191,43,3570,5150,331.314709759821
44,8621,8621,58,2700,5225,482.340530630974
45,5921,5921,97,1350,5300,879.707342469873
46,4574,4574,34,4740,5375,242.639145065169
47,1268,1268,50,3270,5450,402.149011462191
48,378,378,59,2790,5525,499.556934300298
49,37,37,98,1398,5600,883.892693056342
NA,NA,NA,NA,NA,NA,NA
