"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98294,98294,61,960,2000,518.637478620392
2,97334,97334,61,1020,2075,518.637478620392
3,96314,96314,37,1740,2150,271.653893142182
4,94574,94574,63,1050,2225,536.023637308252
5,93524,93524,71,958,2300,613.843566503749
6,92566,92566,61,1140,2375,515.146289113971
7,91426,91426,64,1140,2450,549.475744825873
8,90286,90286,62,1200,2525,526.448738578895
9,89086,89086,70,1110,2600,605.059178596762
10,87976,87976,55,1440,2675,458.550984950966
11,86536,86536,38,2160,2750,280.799590879825
12,84376,84376,67,1260,2825,576.923041402223
13,83116,83116,61,1410,2900,510.135081060045
14,81706,81706,38,2340,2975,285.620517406706
15,79366,79366,72,1256,3050,626.684167794968
16,78110,78110,76,1182,3125,662.71781834708
17,76928,76928,54,1770,3200,448.810642435613
18,75158,75158,65,1500,3275,556.080460899893
19,73658,73658,64,1560,3350,549.326719387446
20,72098,72098,59,1740,3425,495.554076768221
21,70358,70358,50,2100,3500,409.635154964959
22,68258,68258,43,2490,3575,335.014681871848
23,65768,65768,68,1590,3650,584.657143182077
24,64178,64178,61,1830,3725,512.548686564165
25,62348,62348,43,2640,3800,337.911899052701
26,59708,59708,79,1393,3875,695.780830208581
27,58315,58315,76,1506,3950,660.91430030849
28,56809,56809,47,2550,4025,373.703259416008
29,54259,54259,65,1890,4100,558.866158781591
30,52369,52369,64,1950,4175,548.754176362538
31,50419,50419,48,2640,4250,386.986922085141
32,47779,47779,50,2580,4325,407.198923137777
33,45199,45199,52,2520,4400,424.399372305071
34,42679,42679,68,1950,4475,582.216657123422
35,40729,40729,62,2190,4550,523.640375092176
36,38539,38539,50,2760,4625,408.95895790865
37,35779,35779,81,1576,4700,719.199863090321
38,34203,34203,71,2006,4775,612.184447333869
39,32197,32197,40,3630,4850,308.463038880046
40,28567,28567,66,2220,4925,561.594777653758
41,26347,26347,63,2370,5000,534.558451318256
42,23977,23977,40,3780,5075,306.533820747516
43,20197,20197,55,2790,5150,454.031094626064
44,17407,17407,62,2520,5225,526.484197914102
45,14887,14887,66,2400,5300,560.643466909436
46,12487,12487,63,2549,5375,537.794521993783
47,9938,9938,57,2850,5450,477.291503559945
48,7088,7088,78,2008,5525,686.706509455902
49,5115,5115,63,2640,5600,535.391208037504
50,2797,2797,37,4590,5675,272.822508911487
