"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97564,97564,37,1620,2000,279.397030236449
2,95944,95944,37,1680,2075,279.397030236449
3,94264,94264,60,1050,2150,504.362344470278
4,93214,93214,39,1710,2225,296.378975839722
5,91504,91504,96,466,2300,863.753136115251
6,91038,91038,75,926,2375,651.84657259943
7,90112,90112,62,1170,2450,526.415760900627
8,88942,88942,103,496,2525,930.042147629062
9,88446,88446,26,3000,2600,169.534650628945
10,85446,85446,14,5701,2675,46.5190256642868
11,79745,79745,66,1230,2750,562.265571616868
12,78515,78515,37,2280,2825,275.942142285893
13,76235,76235,77,1091,2900,675.337538923578
14,75144,75144,93,718,2975,834.868494974354
15,74426,74426,53,1710,3050,431.17894790324
16,72716,72716,98,717,3125,889.753049282803
17,71999,71999,59,1620,3200,493.423703381709
18,70379,70379,11,7834,3275,10
19,62545,62545,58,1710,3350,482.108063195024
20,60835,60835,47,2160,3425,373.633587629722
21,58675,58675,55,1890,3500,450.562888435637
22,56785,56785,102,795,3575,924.821363195325
23,55990,55990,58,1860,3650,484.239843240159
24,54130,54130,81,1283,3725,717.109815361955
25,52847,52847,88,1125,3800,784.915302687502
26,51722,51722,11,8414,3875,10
27,43308,43308,37,3180,3950,279.397030236446
28,40128,40128,60,2010,4025,504.362344470284
29,38118,38118,39,3150,4100,296.378975839721
30,34968,34968,96,1021,4175,863.753136115246
31,33947,33947,75,1667,4250,651.846572599433
32,32280,32280,62,2070,4325,526.415760900623
33,30210,30210,103,1006,4400,930.042147629062
34,29204,29204,26,5156,4475,169.534650628948
35,24048,24048,14,8262,4550,46.5190256642843
36,15786,15786,66,2100,4625,562.265571616869
37,13686,13686,37,3810,4700,275.942142285892
38,9876,9876,77,1775,4775,675.33753892358
39,8158,8158,93,1293,4850,834.868494974352
40,6913,6913,53,2760,4925,431.178947903239
41,4329,4329,98,1241,5000,889.753049282804
42,3306,3306,59,2580,5075,493.42370338171
43,1770,1770,11,9762,5150,10
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
