"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98131,98131,61,960,2000,516.856514339003
2,97171,97171,61,1020,2075,516.856514339003
3,96151,96151,73,870,2150,635.834447135455
4,95281,95281,44,1500,2225,346.255237923979
5,93781,93781,54,1260,2300,446.827796616829
6,92521,92521,48,1470,2375,380.391414035748
7,91051,91051,60,1200,2450,501.088798910979
8,89851,89851,74,1001,2525,642.907350636066
9,88850,88850,63,1230,2600,537.821502892183
10,87620,87620,75,1044,2675,650.519446239078
11,86576,86576,44,1860,2750,342.27713657999
12,84716,84716,58,1440,2825,480.69082172629
13,83276,83276,43,2010,2900,330.112209483502
14,81266,81266,63,1410,2975,530.722492575955
15,79856,79856,69,1320,3050,590.500972946169
16,78536,78536,67,1380,3125,576.029699843696
17,77156,77156,74,1258,3200,640.494015631918
18,75898,75898,46,2130,3275,364.388271581797
19,73768,73768,59,1680,3350,493.434298608112
20,72088,72088,39,2610,3425,298.619568188731
21,69478,69478,65,1590,3500,551.442963534646
22,67888,67888,63,1680,3575,536.188979394129
23,66208,66208,72,1500,3650,622.335731305532
24,64708,64708,71,1560,3725,611.525389239509
25,63148,63148,51,2220,3800,410.324355577996
26,60928,60928,58,1980,3875,482.814757835072
27,58948,58948,39,3030,3950,292.143887523077
28,55918,55918,65,1830,4025,554.264139430416
29,54088,54088,59,2070,4100,491.245968634867
30,52018,52018,76,1603,4175,665.248731070895
31,50415,50415,67,1890,4250,573.695139277305
32,48525,48525,57,2250,4325,472.21315963251
33,46275,46275,55,2400,4400,452.652518381949
34,43875,43875,41,3270,4475,311.177900149305
35,40605,40605,63,2160,4550,534.714293557134
36,38445,38445,56,2460,4625,464.271509067201
37,35985,35985,79,1677,4700,693.808479358453
38,34308,34308,63,2250,4775,538.84845096425
39,32058,32058,63,2280,4850,538.452799623318
40,29778,29778,51,2880,4925,411.903246423418
41,26898,26898,45,3330,5000,350.324234683513
42,23568,23568,59,2580,5075,494.050524908067
43,20988,20988,55,2790,5150,459.06509369356
44,18198,18198,80,1803,5225,700.318980111253
45,16395,16395,61,2580,5300,517.632581301873
46,13815,13815,69,2310,5375,596.492619218281
47,11505,11505,47,3450,5450,372.464818575575
48,8055,8055,49,3360,5525,399.591787387472
49,4734,4734,53,3150,5600,439.045430241518
50,2143,2143,57,2970,5675,473.709008077876
