"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98080,98080,46,1290,2000,368.877352146775
2,96790,96790,46,1350,2075,368.877352146775
3,95440,95440,47,1350,2150,379.942178758534
4,94090,94090,32,2070,2225,227.080029560508
5,92020,92020,33,2070,2300,233.801196206337
6,89950,89950,67,1050,2375,579.074704560373
7,88900,88900,96,519,2450,860.602254913376
8,88381,88381,82,817,2525,723.450770730125
9,87564,87564,54,1440,2600,442.69520632261
10,86124,86124,51,1560,2675,411.211667994546
11,84564,84564,58,1410,2750,489.021373050903
12,83154,83154,48,1740,2825,385.410705093601
13,81414,81414,39,2220,2900,290.999258813021
14,79194,79194,62,1410,2975,526.544330038529
15,77784,77784,96,697,3050,862.875655458872
16,77087,77087,92,770,3125,829.544084688027
17,76317,76317,60,1590,3200,500.005496965908
18,74727,74727,43,2280,3275,335.351399115123
19,72447,72447,49,2040,3350,391.34733342033
20,70407,70407,43,2370,3425,338.369013949467
21,68037,68037,29,3600,3500,191.17044468519
22,64437,64437,42,2550,3575,321.314301919629
23,61887,61887,80,1250,3650,708.042896410567
24,60637,60637,96,910,3725,860.43369792631
25,59727,59727,71,1588,3800,619.446273980225
26,58139,58139,49,2370,3875,399.313209229559
27,55769,55769,54,2190,3950,444.879040665515
28,53579,53579,57,2100,4025,476.740346875985
29,51479,51479,43,2850,4100,331.079662227099
30,48629,48629,43,2910,4175,330.395854077709
31,45719,45719,75,1666,4250,654.697954996223
32,44053,44053,100,1024,4325,904.633037125393
33,43029,43029,82,1481,4400,729.70509220627
34,41548,41548,51,2610,4475,410.29466619801
35,38938,38938,44,3090,4550,344.706825842532
36,35848,35848,49,2820,4625,397.752636314202
37,33028,33028,38,3690,4700,282.19649661659
38,29338,29338,29,4920,4775,190.335707446743
39,24418,24418,54,2670,4850,442.5693324228
40,21748,21748,90,1355,4925,807.383250453894
41,20393,20393,91,1348,5000,810.328015665725
42,19045,19045,61,2490,5075,519.764603714597
43,16555,16555,49,3150,5150,391.310573811606
44,13405,13405,57,2730,5225,475.647276276643
45,10675,10675,53,3000,5300,439.170048512031
46,7675,7675,39,4110,5375,294.315365207841
47,3840,3840,51,3180,5450,412.31671083861
48,1879,1879,87,1693,5525,774.121775832029
49,1164,1164,99,1416,5600,892.308465607167
50,775,775,71,2366,5675,612.640213524384
