"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97806,97806,55,1080,2000,452.877282554218
2,96726,96726,55,1110,2075,452.877282554218
3,95616,95616,46,1380,2150,360.838639450607
4,94236,94236,49,1350,2225,397.361119289692
5,92886,92886,64,1050,2300,540.393323350081
6,91836,91836,81,797,2375,710.392200023787
7,91039,91039,91,580,2450,811.483389888987
8,90459,90459,88,676,2525,781.618377333289
9,89783,89783,72,1067,2600,624.877471225914
10,88716,88716,50,1590,2675,408.678570593041
11,87126,87126,32,2550,2750,227.566893145225
12,84576,84576,25,3390,2825,153.242379518204
13,81186,81186,29,3000,2900,197.801177549903
14,78186,78186,40,2220,2975,309.877722063841
15,75966,75966,50,1830,3050,405.444242316315
16,74136,74136,51,1830,3125,416.187916555262
17,72306,72306,42,2280,3200,328.860510748484
18,70026,70026,29,3360,3275,193.944681484853
19,66666,66666,19,5280,3350,98.7150447730316
20,61386,61386,21,4890,3425,119.206057595269
21,56496,56496,37,2820,3500,277.18006976816
22,53676,53676,62,1710,3575,525.619565130239
23,51966,51966,87,1100,3650,770.920992748203
24,50866,50866,102,832,3725,920.146697311242
25,50034,50034,102,849,3800,928.130395725044
26,49185,49185,91,1002,3875,819.278459021508
27,48183,48183,77,1476,3950,672.543231782898
28,46707,46707,67,1800,4025,577.886853963019
29,44907,44907,68,1800,4100,587.865656346499
30,43107,43107,79,1475,4175,690.466098316173
31,41632,41632,91,1104,4250,817.677681489503
32,40528,40528,98,1041,4325,884.826199946956
33,39487,39487,93,1150,4400,838.973976715197
34,38337,38337,78,1610,4475,689.789376797624
35,36727,36727,60,2250,4550,505.852330161485
36,34477,34477,47,2940,4625,378.202095256428
37,31537,31537,47,3000,4700,370.820749347509
38,28537,28537,58,2460,4775,484.966040542778
39,26077,26077,75,1905,4850,656.886574885378
40,24172,24172,89,1385,4925,790.453429749273
41,22787,22787,90,1386,5000,807.367820410759
42,21401,21401,78,1845,5075,688.077928224104
43,19556,19556,58,2640,5150,481.523129056953
44,16916,16916,37,4230,5225,278.625509115317
45,12686,12686,26,6038,5300,163.972689657689
46,6648,6648,27,5900,5375,171.817304171758
47,2037,2037,37,4410,5450,270.044937245907
48,432,432,48,3450,5525,380.493864494823
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
