"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96716,96716,28,2130,2000,185.315490443169
2,94586,94586,28,2220,2075,185.315490443169
3,92366,92366,30,2130,2150,207.418728643476
4,90236,90236,43,1530,2225,338.171527485056
5,88706,88706,54,1260,2300,445.335017801621
6,87446,87446,56,1260,2375,463.082925849686
7,86186,86186,56,1290,2450,465.179486937473
8,84896,84896,64,1170,2525,542.842098737493
9,83726,83726,76,999,2600,660.816247086623
10,82727,82727,79,941,2675,694.641637689562
11,81786,81786,70,1170,2750,600.042085193727
12,80616,80616,58,1440,2825,480.558134551755
13,79176,79176,55,1560,2900,457.918850888011
14,77616,77616,62,1410,2975,520.541279428837
15,76206,76206,65,1380,3050,555.01229250104
16,74826,74826,61,1530,3125,512.911821958057
17,73296,73296,57,1680,3200,479.720961486326
18,71616,71616,64,1530,3275,549.980108299065
19,70086,70086,78,1212,3350,682.881542139398
20,68874,68874,84,1059,3425,741.373355374554
21,67815,67815,76,1339,3500,665.223483463711
22,66476,66476,64,1650,3575,543.218744117958
23,64826,64826,58,1860,3650,487.826747364354
24,62966,62966,58,1920,3725,486.607630693454
25,61046,61046,53,2130,3800,434.47085137709
26,58916,58916,39,2970,3875,298.908950488511
27,55946,55946,28,4230,3950,185.31549044317
28,51716,51716,30,4020,4025,207.418728643476
29,47696,47696,43,2850,4100,338.171527485058
30,44846,44846,54,2310,4175,445.335017801624
31,42536,42536,56,2250,4250,463.082925849686
32,40286,40286,56,2310,4325,465.179486937472
33,37976,37976,64,2040,4400,542.842098737494
34,35936,35936,76,1681,4475,660.816247086624
35,34255,34255,79,1588,4550,694.641637689562
36,32667,32667,70,1980,4625,600.042085193727
37,30687,30687,58,2430,4700,480.558134551753
38,28257,28257,55,2580,4775,457.918850888008
39,25677,25677,62,2340,4850,520.541279428836
40,23337,23337,65,2250,4925,555.01229250104
41,21087,21087,61,2430,5000,512.911821958055
42,18657,18657,57,2670,5075,479.720961486324
43,15987,15987,64,2400,5150,549.980108299063
44,13587,13587,78,1922,5225,682.881542139395
45,11665,11665,84,1703,5300,741.373355374553
46,9962,9962,76,2047,5375,665.223483463709
47,7915,7915,64,2550,5450,543.218744117961
48,5371,5371,58,2850,5525,487.826747364351
49,2968,2968,58,2880,5600,486.607630693455
50,1340,1340,53,3210,5675,434.470851377087
