"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,94989,94989,42,1410,2000,321.503570641583
2,93579,93579,42,1470,2075,321.503570641583
3,92109,92109,43,1500,2150,335.766910245568
4,90609,90609,46,1440,2225,363.858859879539
5,89169,89169,50,1380,2300,403.047655169786
6,87789,87789,54,1290,2375,449.67277200689
7,86499,86499,59,1230,2450,499.494613893561
8,85269,85269,64,1170,2525,548.098359974913
9,84099,84099,69,1110,2600,591.312642011606
10,82989,82989,72,1105,2675,625.602304233634
11,81884,81884,74,1110,2750,648.397070365115
12,80774,80774,75,1104,2825,658.324245005274
13,79670,79670,75,1138,2900,655.322994557084
14,78532,78532,74,1190,2975,640.629363729523
15,77342,77342,71,1256,3050,616.633850451994
16,76086,76086,68,1350,3125,586.625844700887
17,74736,74736,65,1470,3200,554.450313235698
18,73266,73266,62,1560,3275,524.110698300671
19,71706,71706,59,1680,3350,499.357253566763
20,70026,70026,58,1770,3425,483.301450705452
21,68256,68256,57,1830,3500,478.094517212465
22,66426,66426,58,1830,3575,484.701862607054
23,64596,64596,60,1800,3650,502.795733361162
24,62796,62796,63,1770,3725,530.776829126447
25,61026,61026,66,1710,3800,565.922950827582
26,59316,59316,70,1650,3875,604.650275030709
27,57666,57666,74,1556,3950,642.861780586621
28,56110,56110,77,1518,4025,676.3487770363
29,54592,54592,80,1426,4100,701.206239901778
30,53166,53166,81,1443,4175,714.221259859122
31,51723,51723,81,1468,4250,713.196498501126
32,50255,50255,79,1521,4325,697.176860569695
33,48734,48734,76,1661,4400,666.557023515531
34,47073,47073,72,1859,4475,623.059087537622
35,45214,45214,66,2040,4550,569.58228583595
36,43174,43174,60,2310,4625,509.939185394266
37,40864,40864,54,2610,4700,448.503891057657
38,38254,38254,48,2970,4775,389.806355613032
39,35284,35284,43,3360,4850,338.112155557134
40,31924,31924,39,3780,4925,297.02850195614
41,28144,28144,36,4140,5000,269.174680480983
42,24004,24004,35,4350,5075,255.948806554806
43,19654,19654,35,4410,5150,257.413358086444
44,15244,15244,37,4230,5225,272.310331855921
45,11014,11014,39,4050,5300,298.204197202199
46,6964,6964,43,3750,5375,331.7383324574
47,3619,3619,46,3540,5450,368.979547675186
48,1642,1642,50,3300,5525,405.816705974126
49,614,614,53,3150,5600,438.374195741182
50,26,26,56,3030,5675,463.399591355242
