"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98687,98687,60,990,2000,501.126245536216
2,97697,97697,60,1020,2075,501.126245536216
3,96677,96677,47,1350,2150,370.566615616589
4,95327,95327,43,1530,2225,339.677662558822
5,93797,93797,60,1140,2300,505.203142813429
6,92657,92657,70,990,2375,609.902424327189
7,91667,91667,66,1110,2450,564.917358729546
8,90557,90557,60,1260,2525,508.505946192445
9,89297,89297,51,1500,2600,414.358048364514
10,87797,87797,46,1740,2675,361.094205967622
11,86057,86057,60,1350,2750,508.79217348875
12,84707,84707,75,1106,2825,657.087320608143
13,83601,83601,72,1200,2900,625.935744206372
14,82401,82401,64,1380,2975,546.642680328433
15,81021,81021,53,1710,3050,438.95993024726
16,79311,79311,42,2220,3125,327.426194504094
17,77091,77091,50,1920,3200,409.584611682813
18,75171,75171,68,1440,3275,581.231034887996
19,73731,73731,69,1440,3350,596.033918886324
20,72291,72291,63,1620,3425,536.179093530439
21,70671,70671,56,1860,3500,468.647494923065
22,68811,68811,46,2310,3575,367.284463443282
23,66501,66501,51,2130,3650,413.760659096601
24,64371,64371,70,1590,3725,603.287689861907
25,62781,62781,75,1488,3800,658.563627441249
26,61293,61293,68,1680,3875,585.231712756903
27,59613,59613,60,1950,3950,501.126245536216
28,57663,57663,47,2550,4025,370.566615616587
29,55113,55113,43,2850,4100,339.677662558822
30,52263,52263,60,2070,4175,505.203142813429
31,50193,50193,70,1800,4250,609.902424327189
32,48393,48393,66,1950,4325,564.917358729546
33,46443,46443,60,2190,4400,508.505946192445
34,44253,44253,51,2610,4475,414.358048364514
35,41643,41643,46,2940,4550,361.094205967622
36,38703,38703,60,2310,4625,508.79217348875
37,36393,36393,75,1850,4700,657.087320608143
38,34543,34543,72,1980,4775,625.93574420637
39,32563,32563,64,2250,4850,546.642680328434
40,30313,30313,53,2760,4925,438.959930247261
41,27553,27553,42,3570,5000,327.426194504094
42,23983,23983,50,3030,5075,409.584611682813
43,20953,20953,68,2250,5150,581.231034887993
44,18703,18703,69,2250,5225,596.033918886323
45,16453,16453,63,2520,5300,536.179093530439
46,13933,13933,56,2850,5375,468.647494923065
47,11083,11083,46,3540,5450,367.284463443282
48,7543,7543,51,3240,5525,413.760659096604
49,4528,4528,70,2400,5600,603.287689861907
50,2804,2804,75,2236,5675,658.563627441249
