"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97894,97894,33,1800,2000,238.606706928326
2,96094,96094,33,1860,2075,238.606706928326
3,94234,94234,41,1560,2150,315.111467463281
4,92674,92674,55,1200,2225,454.402557979759
5,91474,91474,65,1050,2300,553.177940371283
6,90424,90424,65,1080,2375,553.332361626738
7,89344,89344,58,1260,2450,486.827886311166
8,88084,88084,54,1380,2525,444.819314523474
9,86704,86704,59,1320,2600,497.129172265582
10,85384,85384,72,1110,2675,629.299066206762
11,84274,84274,85,855,2750,750.00823041442
12,83419,83419,86,849,2825,763.5233301438
13,82570,82570,74,1164,2900,647.960303272334
14,81406,81406,57,1560,2975,474.971237490322
15,79846,79846,45,2010,3050,354.352350838082
16,77836,77836,44,2130,3125,348.610169793766
17,75706,75706,52,1830,3200,427.057699056599
18,73876,73876,59,1650,3275,496.357276531796
19,72226,72226,58,1710,3350,481.509542527051
20,70516,70516,48,2130,3425,389.947569131852
21,68386,68386,40,2610,3500,305.654171851559
22,65776,65776,41,2610,3575,318.251649899497
23,63166,63166,54,2010,3650,445.908491331741
24,61156,61156,71,1560,3725,616.189325336432
25,59596,59596,82,1251,3800,721.271991511296
26,58345,58345,80,1324,3875,702.607923778857
27,57021,57021,69,1710,3950,595.717166927705
28,55311,55311,59,2040,4025,498.529213348172
29,53271,53271,58,2100,4100,489.563232687042
30,51171,51171,66,1890,4175,563.463208460457
31,49281,49281,73,1734,4250,636.983541908217
32,47547,47547,72,1791,4325,620.338556217351
33,45756,45756,59,2220,4400,494.840681591095
34,43536,43536,43,3120,4475,332.462006336045
35,40416,40416,34,3990,4550,240.732108613256
36,36426,36426,37,3750,4625,277.864318054025
37,32676,32676,50,2820,4700,407.528274767745
38,29856,29856,63,2250,4775,530.067622730195
39,27606,27606,66,2190,4850,564.104149963178
40,25416,25416,61,2400,4925,511.18579246136
41,23016,23016,55,2700,5000,450.425218677725
42,20316,20316,56,2700,5075,468.100075963215
43,17616,17616,68,2250,5150,581.041751647637
44,15366,15366,81,1786,5225,717.867395247939
45,13580,13580,87,1607,5300,774.364923704525
46,11973,11973,79,1936,5375,697.985311374747
47,10037,10037,63,2580,5450,532.051566969386
48,7457,7457,48,3450,5525,383.098008456105
49,4113,4113,43,3900,5600,337.74470243747
50,1575,1575,49,3450,5675,396.836260259155
