"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98369,98369,46,1290,2000,365.521954555276
2,97079,97079,46,1350,2075,365.521954555276
3,95729,95729,48,1320,2150,384.187031152243
4,94409,94409,53,1230,2225,437.628341282018
5,93179,93179,61,1110,2300,516.896138523805
6,92069,92069,70,990,2375,602.755521562309
7,91079,91079,76,920,2450,666.866820167129
8,90159,90159,78,887,2525,684.525892240158
9,89272,89272,75,1020,2600,654.265443560262
10,88252,88252,70,1140,2675,603.847313002203
11,87112,87112,67,1230,2750,571.18522840227
12,85882,85882,67,1260,2825,575.373267415123
13,84622,84622,70,1230,2900,604.770467131888
14,83392,83392,73,1198,2975,630.741247449648
15,82194,82194,72,1256,3050,629.681897005449
16,80938,80938,69,1350,3125,593.098942461176
17,79588,79588,62,1530,3200,525.028009373761
18,78058,78058,53,1830,3275,439.360779651413
19,76228,76228,46,2160,3350,360.601935243852
20,74068,74068,41,2490,3425,317.670360624472
21,71578,71578,42,2490,3500,325.773851369534
22,69088,69088,47,2280,3575,370.917321650866
23,66808,66808,51,2130,3650,416.614463307686
24,64678,64678,53,2100,3725,431.262096056926
25,62578,62578,51,2220,3800,411.406571466018
26,60358,60358,48,2400,3875,380.019105344511
27,57958,57958,46,2550,3950,365.521954555278
28,55408,55408,48,2490,4025,384.187031152244
29,52918,52918,53,2310,4100,437.628341282017
30,50608,50608,61,2040,4175,516.896138523804
31,48568,48568,70,1800,4250,602.75552156231
32,46768,46768,76,1636,4325,666.866820167129
33,45132,45132,78,1573,4400,684.525892240158
34,43559,43559,75,1762,4475,654.26544356026
35,41797,41797,70,1950,4550,603.847313002204
36,39847,39847,67,2070,4625,571.18522840227
37,37777,37777,67,2100,4700,575.373267415123
38,35677,35677,70,2040,4775,604.770467131887
39,33637,33637,73,1977,4850,630.741247449648
40,31660,31660,72,2015,4925,629.681897005449
41,29645,29645,69,2160,5000,593.098942461178
42,27485,27485,62,2429,5075,525.02800937376
43,25056,25056,53,2910,5150,439.360779651415
44,22146,22146,46,3390,5225,360.601935243853
45,18756,18756,41,3870,5300,317.670360624474
46,14886,14886,42,3810,5375,325.773851369533
47,11076,11076,47,3450,5450,370.917321650865
48,7626,7626,51,3240,5525,416.614463307687
49,4408,4408,53,3150,5600,431.262096056926
50,2050,2050,51,3330,5675,411.406571466019
