"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97370,97370,55,1080,2000,452.868151690964
2,96290,96290,55,1110,2075,452.868151690964
3,95180,95180,72,870,2150,621.249651726676
4,94310,94310,76,870,2225,665.583871438622
5,93440,93440,80,782,2300,702.053558499968
6,92658,92658,63,1110,2375,537.398245532094
7,91548,91548,35,2100,2450,259.532188407061
8,89448,89448,40,1890,2525,302.74816547259
9,87558,87558,63,1230,2600,531.109217104113
10,86328,86328,64,1230,2675,549.68448844548
11,85098,85098,61,1350,2750,518.478280853268
12,83748,83748,68,1230,2825,583.764810944842
13,82518,82518,63,1380,2900,538.91696888623
14,81138,81138,58,1530,2975,488.481379171546
15,79608,79608,69,1320,3050,591.023930587397
16,78288,78288,63,1470,3125,534.013224998338
17,76818,76818,38,2520,3200,284.934358184871
18,74298,74298,39,2490,3275,293.067007879336
19,71808,71808,62,1620,3350,529.620945469306
20,70188,70188,73,1350,3425,639.680213326415
21,68838,68838,78,1262,3500,683.386530711086
22,67576,67576,77,1341,3575,679.140877492979
23,66235,66235,53,2040,3650,433.967398932265
24,64195,64195,32,3480,3725,227.796645736717
25,60715,60715,48,2370,3800,384.532025840157
26,58345,58345,66,1740,3875,564.378880869838
27,56605,56605,62,1890,3950,527.310406180058
28,54715,54715,63,1890,4025,538.195170854996
29,52825,52825,68,1800,4100,586.69811762398
30,51025,51025,60,2070,4175,506.312929498579
31,48955,48955,61,2070,4250,514.105030919143
32,46885,46885,70,1830,4325,607.189869079123
33,45055,45055,55,2400,4400,451.437680436479
34,42655,42655,34,3930,4475,243.78711239286
35,38725,38725,46,2940,4550,367.942638217225
36,35785,35785,68,2040,4625,586.530908822866
37,33745,33745,75,1858,4700,651.704872122146
38,31887,31887,79,1719,4775,699.373864767032
39,30168,30168,72,1995,4850,623.462021632106
40,28173,28173,43,3420,4925,333.891690224791
41,24753,24753,34,4410,5000,244.575060523351
42,20343,20343,56,2700,5075,467.34563380639
43,17643,17643,66,2340,5150,567.184478153073
44,15303,15303,61,2550,5225,514.354497717159
45,12753,12753,66,2400,5300,564.181737560949
46,10353,10353,66,2430,5375,569.855959146073
47,7923,7923,58,2790,5450,486.208832091565
48,5184,5184,65,2550,5525,553.859612891324
49,3100,3100,68,2460,5600,589.106191713592
50,1885,1885,46,3690,5675,360.696787799044
