"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96955,96955,48,1230,2000,381.188538570693
2,95725,95725,48,1290,2075,381.188538570693
3,94435,94435,57,1110,2150,471.466236593515
4,93325,93325,80,767,2225,709.380955386322
5,92558,92558,70,960,2300,601.264262661662
6,91598,91598,56,1260,2375,469.362315320307
7,90338,90338,66,1110,2450,564.472911979993
8,89228,89228,54,1380,2525,441.455953236189
9,87848,87848,33,2340,2600,237.119088255369
10,85508,85508,53,1500,2675,436.860201803369
11,84008,84008,74,1108,2750,645.339810094408
12,82900,82900,64,1320,2825,540.36987761986
13,81580,81580,67,1290,2900,570.417164426106
14,80290,80290,77,1090,2975,677.231551634978
15,79200,79200,55,1650,3050,454.277882015922
16,77550,77550,40,2340,3125,303.45620047699
17,75210,75210,58,1650,3200,484.572731375
18,73560,73560,58,1680,3275,487.399608751765
19,71880,71880,46,2160,3350,366.050620549035
20,69720,69720,66,1530,3425,567.076787798483
21,68190,68190,81,1178,3500,714.147325844033
22,67012,67012,62,1710,3575,529.004195156919
23,65302,65302,59,1830,3650,492.930430702008
24,63472,63472,66,1680,3725,563.812423309633
25,61792,61792,44,2580,3800,348.455083407904
26,59212,59212,35,3300,3875,259.119538463066
27,55912,55912,64,1830,3950,540.749734419319
28,54082,54082,72,1643,4025,629.880110412057
29,52439,52439,61,2010,4100,516.43738656532
30,50429,50429,72,1705,4175,626.618363890899
31,48724,48724,73,1736,4250,637.057913710466
32,46988,46988,46,2820,4325,362.798478040315
33,44168,44168,44,3000,4400,346.090067750709
34,41168,41168,62,2160,4475,525.86495078153
35,39008,39008,53,2550,4550,430.039377729253
36,36458,36458,49,2820,4625,397.624089234062
37,33638,33638,75,1850,4700,655.369212291808
38,31788,31788,77,1777,4775,671.994247656674
39,30011,30011,58,2490,4850,480.449987127898
40,27521,27521,63,2340,4925,533.200495664634
41,25181,25181,62,2400,5000,520.606521089548
42,22781,22781,37,4110,5075,271.443378200643
43,18671,18671,43,3570,5150,332.824466250537
44,15101,15101,71,2189,5225,615.831251297352
45,12912,12912,68,2310,5300,586.284043176041
46,10602,10602,62,2580,5375,527.561271220994
47,8022,8022,77,2032,5450,670.030942345453
48,5990,5990,65,2550,5525,555.541714220435
49,3705,3705,40,4200,5600,307.821785092568
50,1341,1341,51,3330,5675,415.92350185183
