"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98199,98199,64,930,2000,542.166761271181
2,97269,97269,64,960,2075,542.166761271181
3,96309,96309,47,1350,2150,375.599430784261
4,94959,94959,37,1800,2225,270.533555137408
5,93159,93159,41,1680,2300,312.592385448572
6,91479,91479,55,1290,2375,455.314957751145
7,90189,90189,66,1110,2450,563.041121400216
8,89079,89079,64,1170,2525,546.935221123341
9,87909,87909,54,1440,2600,449.2786084354
10,86469,86469,48,1650,2675,388.671323417973
11,84819,84819,53,1530,2750,431.524165536782
12,83289,83289,63,1320,2825,531.680692540752
13,81969,81969,69,1260,2900,596.907137646348
14,80709,80709,69,1290,2975,596.456135927846
15,79419,79419,68,1320,3050,583.320189664841
16,78099,78099,71,1320,3125,611.168284979078
17,76779,76779,75,1260,3200,652.518999698895
18,75519,75519,72,1350,3275,622.966814064175
19,74169,74169,58,1710,3350,488.302361843757
20,72459,72459,42,2430,3425,327.36412030588
21,70029,70029,36,2910,3500,267.545439833241
22,67119,67119,45,2370,3575,355.01695952681
23,64749,64749,60,1800,3650,501.79963213169
24,62949,62949,67,1650,3725,572.120532782091
25,61299,61299,61,1860,3800,517.948258984821
26,59439,59439,51,2250,3875,419.474115652246
27,57189,57189,49,2400,3950,391.57648366906
28,54789,54789,56,2130,4025,463.303143138831
29,52659,52659,66,1860,4100,560.853260785538
30,50799,50799,70,1770,4175,602.677597904731
31,49029,49029,68,1860,4250,589.767178453235
32,47169,47169,68,1890,4325,587.415821146744
33,45279,45279,72,1809,4400,627.33942446124
34,43470,43470,75,1765,4475,654.34594738993
35,41705,41705,68,1980,4550,588.132131451735
36,39725,39725,53,2610,4625,431.03217130879
37,37115,37115,39,3600,4700,291.131615634634
38,33515,33515,38,3750,4775,282.207988497365
39,29765,29765,50,2910,4850,404.488994754711
40,26855,26855,63,2340,4925,538.942625424243
41,24515,24515,66,2250,5000,566.138097338698
42,22265,22265,58,2610,5075,483.719765514512
43,19655,19655,49,3150,5150,398.354374976461
44,16505,16505,50,3120,5225,406.543828762723
45,13385,13385,59,2670,5300,498.007034450032
46,10715,10715,68,2370,5375,583.01047030874
47,8345,8345,70,2310,5450,601.731779597195
48,6074,6074,68,2430,5525,584.586833176288
49,3917,3917,69,2430,5600,597.076774180594
50,2334,2334,74,2264,5675,642.344332947175
