"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,95986,95986,53,1110,2000,439.528431609365
2,94876,94876,53,1170,2075,439.528431609365
3,93706,93706,51,1260,2150,416.101440061362
4,92446,92446,49,1350,2225,391.227538088086
5,91096,91096,46,1500,2300,368.135251699953
6,89596,89596,44,1590,2375,349.979690030394
7,88006,88006,43,1680,2450,339.496261207399
8,86326,86326,43,1740,2525,338.692860638898
9,84586,84586,44,1770,2600,348.613099461531
10,82816,82816,46,1740,2675,369.196192781282
11,81076,81076,49,1680,2750,399.249518230994
12,79396,79396,53,1590,2825,436.538535168816
13,77806,77806,57,1500,2900,477.986849960701
14,76306,76306,61,1440,2975,519.967914767513
15,74866,74866,65,1380,3050,558.660294468605
16,73486,73486,69,1350,3125,590.43160054164
17,72136,72136,71,1350,3200,612.212779568119
18,70786,70786,72,1347,3275,621.824829478827
19,69439,69439,71,1410,3350,618.224196076816
20,68029,68029,70,1440,3425,601.640696662289
21,66589,66589,67,1560,3500,573.592106344316
22,65029,65029,63,1680,3575,536.771533267894
23,63349,63349,59,1830,3650,494.816232966454
24,61519,61519,55,2010,3725,451.978338930474
25,59509,59509,51,2220,3800,412.72794465607
26,57289,57289,48,2400,3875,381.326064688512
27,54889,54889,46,2550,3950,361.408504706152
28,52339,52339,45,2670,4025,355.621205825138
29,49669,49669,46,2670,4100,365.34320365127
30,46999,46999,49,2550,4175,390.52535268676
31,44449,44449,52,2430,4250,429.66215676528
32,42019,42019,57,2250,4325,479.901441577201
33,39769,39769,63,2070,4400,537.283413181797
34,37699,37699,69,1920,4475,597.088139108667
35,35779,35779,75,1796,4550,654.259880586884
36,33983,33983,80,1591,4625,703.869033658243
37,32392,32392,84,1515,4700,741.568463581245
38,30877,30877,86,1482,4775,764.001148274852
39,29395,29395,86,1492,4850,769.120295936764
40,27903,27903,85,1528,4925,756.391085889757
41,26375,26375,82,1670,5000,726.854155291571
42,24705,24705,78,1824,5075,683.043881969187
43,22881,22881,72,2106,5150,628.768167889431
44,20775,20775,66,2370,5225,568.769507197727
45,18405,18405,60,2640,5300,508.298377038542
46,15765,15765,55,2910,5375,452.638339861679
47,12855,12855,50,3270,5450,406.626889760652
48,9585,9585,47,3510,5525,374.216563196029
49,6075,6075,45,3720,5600,358.11711397538
50,2740,2740,45,3780,5675,359.551973871711
