"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97995,97995,48,1230,2000,383.088946897052
2,96765,96765,48,1290,2075,383.088946897052
3,95475,95475,51,1260,2150,412.582784722151
4,94215,94215,78,840,2225,689.859143257734
5,93375,93375,47,1440,2300,378.997975798126
6,91935,91935,60,1170,2375,500.198916159711
7,90765,90765,62,1170,2450,525.746315686399
8,89595,89595,63,1200,2525,533.713005604544
9,88395,88395,53,1470,2600,439.531055705955
10,86925,86925,57,1380,2675,471.14729050471
11,85545,85545,77,1020,2750,676.696125383686
12,84525,84525,38,2220,2825,288.160893476606
13,82305,82305,66,1290,2900,560.103997776165
14,81015,81015,75,1164,2975,650.392555738534
15,79851,79851,36,2520,3050,260.070076231643
16,77331,77331,74,1238,3125,644.337136967142
17,76093,76093,63,1500,3200,530.587881012472
18,74593,74593,49,1980,3275,391.330372985562
19,72613,72613,65,1530,3350,553.580516226656
20,71083,71083,60,1710,3425,508.006709408259
21,69373,69373,62,1680,3500,524.60928569238
22,67693,67693,48,2220,3575,382.089865220706
23,65473,65473,74,1460,3650,640.223317042821
24,64013,64013,59,1890,3725,495.552809170259
25,62123,62123,41,2760,3800,311.627072879233
26,59363,59363,84,1256,3875,747.765950451496
27,58107,58107,48,2460,3950,383.088946897052
28,55647,55647,51,2340,4025,412.582784722149
29,53307,53307,78,1494,4100,689.859143257735
30,51813,51813,47,2640,4175,378.997975798125
31,49173,49173,60,2100,4250,500.198916159711
32,47073,47073,62,2070,4325,525.746315686401
33,45003,45003,63,2070,4400,533.713005604543
34,42933,42933,53,2520,4475,439.531055705954
35,40413,40413,57,2370,4550,471.147290504711
36,38043,38043,77,1730,4625,676.696125383685
37,36313,36313,38,3690,4700,288.160893476606
38,32623,32623,66,2160,4775,560.103997776167
39,30463,30463,75,1900,4850,650.392555738534
40,28563,28563,36,4080,4925,260.070076231642
41,24483,24483,74,1999,5000,644.337136967142
42,22484,22484,63,2400,5075,530.587881012471
43,20084,20084,49,3150,5150,391.330372985562
44,16934,16934,65,2400,5225,553.580516226659
45,14534,14534,60,2640,5300,508.006709408259
46,11894,11894,62,2580,5375,524.609285692379
47,9314,9314,48,3390,5450,382.089865220708
48,5924,5924,74,2172,5525,640.22331704282
49,3954,3954,59,2820,5600,495.552809170257
50,2033,2033,41,4140,5675,311.627072879234
