"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97769,97769,55,1080,2000,452.525105930768
2,96689,96689,55,1110,2075,452.525105930768
3,95579,95579,59,1080,2150,497.653727617654
4,94499,94499,62,1050,2225,522.364291713071
5,93449,93449,56,1230,2300,460.74811295959
6,92219,92219,61,1140,2375,517.040151751604
7,91079,91079,65,1110,2450,559.575506676279
8,89969,89969,54,1380,2525,443.798668843943
9,88589,88589,55,1410,2600,450.436693546745
10,87179,87179,68,1170,2675,582.61375692475
11,86009,86009,61,1350,2750,513.327335150959
12,84659,84659,51,1650,2825,410.707295257578
13,83009,83009,63,1380,2900,532.750634299115
14,81629,81629,67,1320,2975,575.57244793481
15,80309,80309,53,1710,3050,432.804669292168
16,78599,78599,55,1680,3125,453.741522563168
17,76919,76919,67,1410,3200,573.493947402318
18,75509,75509,61,1590,3275,510.252515749583
19,73919,73919,55,1800,3350,452.137911363644
20,72119,72119,62,1650,3425,521.160730965956
21,70469,70469,60,1740,3500,500.711031509019
22,68729,68729,56,1890,3575,463.065700163422
23,66839,66839,64,1710,3650,548.744491798879
24,65129,65129,63,1770,3725,530.009818293201
25,63359,63359,51,2220,3800,418.36330229832
26,61139,61139,59,1950,3875,498.897826848338
27,59189,59189,68,1740,3950,587.530141463551
28,57449,57449,56,2130,4025,460.277628648997
29,55319,55319,53,2310,4100,432.29743690079
30,53009,53009,67,1860,4175,575.626903543966
31,51149,51149,63,2010,4250,532.866132002826
32,49139,49139,51,2520,4325,410.316759789602
33,46619,46619,60,2190,4400,502.514086940712
34,44429,44429,67,1980,4475,572.928940074618
35,42449,42449,57,2370,4550,474.00776783903
36,40079,40079,57,2430,4625,470.417621140598
37,37649,37649,63,2220,4700,530.629854699792
38,35429,35429,57,2490,4775,476.137467746835
39,32939,32939,58,2490,4850,484.20657919801
40,30449,30449,66,2220,4925,565.814341003135
41,28229,28229,58,2580,5000,486.306024181967
42,25649,25649,52,2910,5075,420.35815092852
43,22739,22739,64,2400,5150,548.927877625637
44,20339,20339,66,2370,5225,561.441925597478
45,17969,17969,52,3030,5300,421.364245694648
46,14939,14939,57,2820,5375,478.491358378978
47,12119,12119,69,2340,5450,591.797537688173
48,9779,9779,57,2880,5525,478.942900728645
49,6899,6899,51,3270,5600,418.603955377636
50,3817,3817,64,2640,5675,547.496169478437
