"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98466,98466,80,703,2000,707.069142803725
2,97763,97763,80,708,2075,707.069142803725
3,97055,97055,57,1110,2150,470.093999990956
4,95945,95945,60,1110,2225,504.390557899098
5,94835,94835,51,1350,2300,414.679780740225
6,93485,93485,26,2730,2375,161.968954067981
7,90755,90755,45,1620,2450,351.975539056186
8,89135,89135,66,1140,2525,566.91084140607
9,87995,87995,55,1410,2600,454.633906801589
10,86585,86585,66,1200,2675,561.059669856521
11,85385,85385,77,1020,2750,674.197792600396
12,84365,84365,56,1500,2825,466.741174051535
13,82865,82865,63,1380,2900,539.035402956398
14,81485,81485,86,916,2975,760.516693386307
15,80569,80569,67,1350,3050,574.355454074649
16,79219,79219,55,1680,3125,458.795049964333
17,77539,77539,60,1590,3200,509.650982360208
18,75949,75949,36,2700,3275,261.348290832086
19,73249,73249,29,3450,3350,199.668193686016
20,69799,69799,60,1710,3425,508.471176498539
21,68089,68089,62,1680,3500,520.089503557819
22,66409,66409,56,1890,3575,464.563161728345
23,64519,64519,76,1371,3650,662.611464814491
24,63148,63148,68,1620,3725,580.790648226992
25,61528,61528,54,2100,3800,441.433918830069
26,59428,59428,78,1422,3875,684.948699809468
27,58006,58006,80,1353,3950,707.069142803725
28,56653,56653,57,2100,4025,470.093999990954
29,54553,54553,60,2040,4100,504.390557899098
30,52513,52513,51,2430,4175,414.679780740223
31,50083,50083,26,4890,4250,161.968954067982
32,45193,45193,45,2880,4325,351.975539056183
33,42313,42313,66,1980,4400,566.910841406067
34,40333,40333,55,2430,4475,454.633906801585
35,37903,37903,66,2040,4550,561.059669856524
36,35863,35863,77,1748,4625,674.197792600395
37,34115,34115,56,2490,4700,466.741174051537
38,31625,31625,63,2250,4775,539.035402956398
39,29375,29375,86,1487,4850,760.516693386307
40,27888,27888,67,2190,4925,574.355454074647
41,25698,25698,55,2700,5000,458.795049964335
42,22998,22998,60,2520,5075,509.650982360209
43,20478,20478,36,4290,5150,261.348290832088
44,16188,16188,29,5384,5225,199.668193686018
45,10804,10804,60,2640,5300,508.471176498538
46,8164,8164,62,2580,5375,520.089503557821
47,5631,5631,56,2910,5450,464.563161728347
48,3091,3091,76,2076,5525,662.61146481449
49,1926,1926,68,2458,5600,580.79064822699
50,1085,1085,54,3150,5675,441.433918830069
