"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98311,98311,41,1440,2000,318.767811974685
2,96871,96871,41,1500,2075,318.767811974685
3,95371,95371,45,1410,2150,357.954100051498
4,93961,93961,53,1230,2225,439.420228748432
5,92731,92731,63,1080,2300,538.952933919578
6,91651,91651,71,990,2375,618.40883986876
7,90661,90661,74,975,2450,643.855175768861
8,89686,89686,70,1080,2525,603.481819885794
9,88606,88606,61,1260,2600,515.582603954471
10,87346,87346,52,1530,2675,421.75869375675
11,85816,85816,46,1770,2750,368.116239524073
12,84046,84046,48,1740,2825,383.581590974206
13,82306,82306,56,1530,2900,466.136364181506
14,80776,80776,68,1290,2975,583.842107857355
15,79486,79486,79,1082,3050,690.021736588241
16,78404,78404,84,999,3125,744.83044334804
17,77405,77405,83,1000,3200,732.414511344128
18,76405,76405,76,1248,3275,665.458811613905
19,75157,75157,67,1500,3350,575.697793155559
20,73657,73657,59,1740,3425,496.251653868195
21,71917,71917,54,1920,3500,445.576722916792
22,69997,69997,52,2040,3575,421.380909938117
23,67957,67957,50,2190,3650,406.968904267297
24,65767,65767,48,2310,3725,385.457266284179
25,63457,63457,45,2520,3800,353.014981867235
26,60937,60937,42,2760,3875,323.067754342339
27,58177,58177,41,2880,3950,318.767811974686
28,55297,55297,45,2670,4025,357.9541000515
29,52627,52627,53,2310,4100,439.420228748431
30,50317,50317,63,1980,4175,538.952933919579
31,48337,48337,71,1770,4250,618.40883986876
32,46567,46567,74,1726,4325,643.855175768863
33,44841,44841,70,1860,4400,603.481819885797
34,42981,42981,61,2190,4475,515.582603954474
35,40791,40791,52,2610,4550,421.758693756749
36,38181,38181,46,3000,4625,368.116239524072
37,35181,35181,48,2910,4700,383.581590974207
38,32271,32271,56,2550,4775,466.136364181506
39,29721,29721,68,2130,4850,583.842107857356
40,27591,27591,79,1735,4925,690.021736588243
41,25856,25856,84,1614,5000,744.830443348038
42,24242,24242,83,1670,5075,732.414511344126
43,22572,22572,76,1939,5150,665.458811613904
44,20633,20633,67,2310,5225,575.697793155559
45,18323,18323,59,2670,5300,496.251653868196
46,15653,15653,54,2970,5375,445.576722916789
47,12683,12683,52,3120,5450,421.380909938117
48,9563,9563,50,3300,5525,406.968904267296
49,6310,6310,48,3480,5600,385.457266284181
50,3230,3230,45,3780,5675,353.014981867235
