"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98656,98656,61,960,2000,516.761983194055
2,97696,97696,61,1020,2075,516.761983194055
3,96676,96676,51,1260,2150,415.800093115459
4,95416,95416,49,1350,2225,398.034219941603
5,94066,94066,54,1260,2300,449.16859088728
6,92806,92806,60,1170,2375,504.965429582256
7,91636,91636,61,1200,2450,511.165731464511
8,90436,90436,57,1320,2525,470.881594940998
9,89116,89116,53,1470,2600,439.548005489803
10,87646,87646,57,1380,2675,472.357941473813
11,86266,86266,66,1230,2750,569.645561371219
12,85036,85036,76,1096,2825,668.078987411108
13,83940,83940,78,1061,2900,687.580759021769
14,82879,82879,69,1290,2975,596.946431107852
15,81589,81589,54,1680,3050,444.196993643571
16,79909,79909,42,2220,3125,325.212892732538
17,77689,77689,41,2340,3200,313.960734849296
18,75349,75349,50,1950,3275,408.960247203083
19,73399,73399,63,1590,3350,537.816153547962
20,71809,71809,71,1436,3425,615.053019138344
21,70373,70373,70,1500,3500,606.149016610961
22,68873,68873,64,1650,3575,546.976773358981
23,67223,67223,60,1800,3650,505.423982840069
24,65423,65423,61,1830,3725,519.565247641005
25,63593,63593,66,1710,3800,565.17001619655
26,61883,61883,67,1710,3875,579.665091299283
27,60173,60173,62,1890,3950,521.545158230363
28,58283,58283,51,2340,4025,413.80912847722
29,55943,55943,43,2850,4100,332.739791242926
30,53093,53093,44,2820,4175,348.86955872288
31,50273,50273,56,2250,4250,467.608245438368
32,48023,48023,71,1799,4325,618.872094994357
33,46224,46224,80,1522,4400,706.11667418835
34,44702,44702,77,1636,4475,677.084969264214
35,43066,43066,66,2040,4550,560.708956116893
36,41026,41026,54,2550,4625,441.674149393027
37,38476,38476,49,2850,4700,394.113564157274
38,35626,35626,52,2730,4775,428.001711554596
39,32896,32896,59,2460,4850,490.098975992632
40,30436,30436,61,2400,4925,515.804340305073
41,28036,28036,58,2580,5000,486.677453141624
42,25456,25456,54,2790,5075,444.86734389531
43,22666,22666,55,2790,5150,452.781704328774
44,19876,19876,63,2460,5225,532.975347763462
45,17416,17416,74,2102,5300,640.506781719198
46,15314,15314,79,1938,5375,693.369440630139
47,13376,13376,73,2186,5450,637.974148722174
48,11190,11190,59,2790,5525,496.367132374152
49,8400,8400,45,3720,5600,355.320944987754
50,4750,4750,40,4230,5675,304.042118188825
