"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98300,98300,71,840,2000,618.611842580462
2,97460,97460,71,870,2075,618.611842580462
3,96590,96590,62,1020,2150,521.541282882851
4,95570,95570,64,1020,2225,542.765697990038
5,94550,94550,71,960,2300,613.285845177521
6,93590,93590,67,1050,2375,575.220135252241
7,92540,92540,55,1320,2450,451.189557963883
8,91220,91220,51,1470,2525,416.959416198994
9,89750,89750,61,1260,2600,517.147617786463
10,88490,88490,67,1170,2675,571.123562657677
11,87320,87320,53,1530,2750,436.207748991004
12,85790,85790,34,2490,2825,244.360793202666
13,83300,83300,34,2550,2900,244.795354490863
14,80750,80750,56,1590,2975,461.330767143026
15,79160,79160,75,1200,3050,655.61054462927
16,77960,77960,74,1238,3125,648.982305159533
17,76722,76722,64,1500,3200,540.579985693498
18,75222,75222,62,1560,3275,524.386663873178
19,73662,73662,69,1440,3350,598.959833885518
20,72222,72222,70,1440,3425,600.593617883816
21,70782,70782,58,1800,3500,485.269849386684
22,68982,68982,50,2130,3575,409.937617847738
23,66852,66852,58,1860,3650,482.868091704426
24,64992,64992,67,1650,3725,573.105044790574
25,63342,63342,59,1920,3800,491.519195844818
26,61422,61422,38,3030,3875,288.754560585862
27,58392,58392,31,3810,3950,217.161970124034
28,54582,54582,48,2490,4025,389.031818645188
29,52092,52092,71,1710,4100,617.63703884879
30,50382,50382,77,1548,4175,670.340712761033
31,48834,48834,66,1920,4250,568.721501741838
32,46914,46914,61,2100,4325,514.700779488853
33,44814,44814,67,1950,4400,577.71062855615
34,42864,42864,71,1890,4475,614.800486016291
35,40974,40974,62,2190,4550,522.980607368845
36,38784,38784,51,2700,4625,416.918155047288
37,36084,36084,55,2550,4700,450.49615077791
38,33534,33534,65,2190,4775,559.201979146546
39,31344,31344,63,2280,4850,535.349545478842
40,29064,29064,44,3330,4925,344.925896393754
41,25734,25734,31,4830,5000,211.712806709598
42,20904,20904,42,3600,5075,321.699111428839
43,17304,17304,66,2340,5150,563.31177082166
44,14964,14964,77,1942,5225,677.720144721677
45,13022,13022,70,2250,5300,601.833503307496
46,10772,10772,61,2640,5375,516.256870699275
47,8132,8132,65,2490,5450,554.012181331039
48,5642,5642,71,2294,5525,616.733386380596
49,3544,3544,65,2580,5600,559.194555851718
50,1835,1835,53,3210,5675,437.023806076382
