"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97259,97259,59,990,2000,491.973423407862
2,96269,96269,59,1050,2075,491.973423407862
3,95219,95219,81,742,2150,715.611676924878
4,94477,94477,59,1110,2225,493.037241663331
5,93367,93367,53,1290,2300,438.907467061267
6,92077,92077,60,1170,2375,500.983694339308
7,90907,90907,45,1620,2450,359.971339804265
8,89287,89287,61,1230,2525,511.564807035192
9,88057,88057,81,857,2600,711.930671229407
10,87200,87200,55,1440,2675,451.801494720091
11,85760,85760,49,1680,2750,399.364153521765
12,84080,84080,71,1170,2825,615.537952726222
13,82910,82910,52,1650,2900,420.770886495992
14,81260,81260,43,2070,2975,333.837993543809
15,79190,79190,76,1192,3050,661.03242642385
16,77998,77998,73,1231,3125,630.453885963532
17,76767,76767,51,1860,3200,416.816178576033
18,74907,74907,59,1650,3275,496.720175883937
19,73257,73257,53,1890,3350,431.24161590779
20,71367,71367,48,2130,3425,381.101400901252
21,69237,69237,76,1350,3500,662.437802217858
22,67887,67887,71,1500,3575,615.701105485617
23,66387,66387,45,2430,3650,355.332453660002
24,63957,63957,62,1800,3725,529.952477655661
25,62157,62157,66,1710,3800,567.157210893541
26,60447,60447,40,2880,3875,306.760463957536
27,57567,57567,59,1980,3950,491.973423407862
28,55587,55587,81,1338,4025,715.611676924878
29,54249,54249,59,2070,4100,493.037241663329
30,52179,52179,53,2340,4175,438.907467061265
31,49839,49839,60,2100,4250,500.983694339308
32,47739,47739,45,2880,4325,359.971339804265
33,44859,44859,61,2160,4400,511.564807035191
34,42699,42699,81,1533,4475,711.930671229407
35,41166,41166,55,2460,4550,451.801494720091
36,38706,38706,49,2820,4625,399.364153521765
37,35886,35886,71,1980,4700,615.537952726222
38,33906,33906,52,2730,4775,420.770886495992
39,31176,31176,43,3360,4850,333.837993543812
40,27816,27816,76,1885,4925,661.032426423851
41,25931,25931,73,2023,5000,630.453885963533
42,23908,23908,51,2970,5075,416.816178576032
43,20938,20938,59,2610,5150,496.720175883936
44,18328,18328,53,2940,5225,431.241615907787
45,15388,15388,48,3300,5300,381.101400901252
46,12088,12088,76,2050,5375,662.437802217859
47,10038,10038,71,2280,5450,615.701105485618
48,7758,7758,45,3660,5525,355.332453660002
49,4235,4235,62,2700,5600,529.952477655664
50,2229,2229,66,2550,5675,567.157210893541
