"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98300,98300,49,1200,2000,390.478717390231
2,97100,97100,49,1260,2075,390.478717390231
3,95840,95840,48,1320,2150,380.210408557037
4,94520,94520,47,1410,2225,376.027664205057
5,93110,93110,48,1410,2300,385.19131306997
6,91700,91700,51,1380,2375,411.580315380657
7,90320,90320,55,1320,2450,454.248101889506
8,89000,89000,60,1260,2525,507.458352345457
9,87740,87740,66,1170,2600,562.198444046645
10,86570,86570,70,1140,2675,608.709741521569
11,85430,85430,73,1086,2750,639.257846528833
12,84344,84344,75,1110,2825,650.291206125146
13,83234,83234,74,1166,2900,643.326313303699
14,82068,82068,72,1230,2975,624.293037118525
15,80838,80838,70,1290,3050,601.551373403746
16,79548,79548,68,1350,3125,583.202472623916
17,78198,78198,67,1410,3200,574.534179001429
18,76788,76788,67,1440,3275,576.396984883837
19,75348,75348,68,1470,3350,585.014231043926
20,73878,73878,69,1470,3425,593.281652375052
21,72408,72408,69,1500,3500,593.145811540661
22,70908,70908,67,1590,3575,578.31361339046
23,69318,69318,64,1710,3650,546.441023015238
24,67608,67608,60,1860,3725,500.110718904555
25,65748,65748,54,2100,3800,446.285342871911
26,63648,63648,49,2370,3875,394.397835873368
27,61278,61278,45,2610,3950,353.66515401176
28,58668,58668,43,2790,4025,330.454094865428
29,55878,55878,42,2910,4100,326.512474648483
30,52968,52968,43,2910,4175,338.610250311468
31,50058,50058,45,2820,4250,359.696992223351
32,47238,47238,48,2700,4325,381.210811124847
33,44538,44538,49,2670,4400,395.816189709497
34,41868,41868,49,2730,4475,399.71555816413
35,39138,39138,49,2760,4550,393.813216479159
36,36378,36378,48,2880,4625,383.368734044769
37,33498,33498,47,3000,4700,376.248639752391
38,30498,30498,48,2970,4775,380.323185326308
39,27528,27528,50,2910,4850,400.82281559752
40,24618,24618,53,2760,4925,438.48323881983
41,21858,21858,58,2580,5000,489.064111534607
42,19278,19278,64,2370,5075,544.400141977058
43,16908,16908,69,2220,5150,594.667443945214
44,14688,14688,73,2115,5225,631.170314308184
45,12573,12573,74,2092,5300,648.791753854151
46,10481,10481,74,2125,5375,647.35534385689
47,8356,8356,73,2182,5450,631.484054193031
48,6174,6174,70,2340,5525,609.008015214412
49,3923,3923,68,2460,5600,588.423097992371
50,2159,2159,67,2520,5675,576.195399052749
