"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97773,97773,55,1080,2000,453.077187346966
2,96693,96693,55,1110,2075,453.077187346966
3,95583,95583,51,1260,2150,416.184577223187
4,94323,94323,63,1050,2225,535.045877067584
5,93273,93273,65,1050,2300,550.570260259944
6,92223,92223,57,1230,2375,477.347086957401
7,90993,90993,55,1320,2450,450.381377860106
8,89673,89673,60,1260,2525,503.75233939654
9,88413,88413,68,1140,2600,582.149196632941
10,87273,87273,62,1290,2675,522.19044788181
11,85983,85983,48,1710,2750,382.629792597587
12,84273,84273,55,1530,2825,457.437759407572
13,82743,82743,72,1200,2900,623.495997005495
14,81543,81543,64,1380,2975,542.728670080404
15,80163,80163,50,1830,3050,402.787583774232
16,78333,78333,57,1620,3125,474.507770845399
17,76713,76713,66,1440,3200,562.897708332918
18,75273,75273,61,1590,3275,514.470656143522
19,73683,73683,55,1800,3350,454.151601498863
20,71883,71883,56,1830,3425,467.406210171098
21,70053,70053,64,1620,3500,549.419039409177
22,68433,68433,67,1590,3575,576.20596705244
23,66843,66843,54,2010,3650,442.096430231256
24,64833,64833,48,2310,3725,385.924654720208
25,62523,62523,65,1740,3800,557.045497912915
26,60783,60783,71,1620,3875,616.096310190437
27,59163,59163,55,2130,3950,453.077187346965
28,57033,57033,51,2340,4025,416.184577223186
29,54693,54693,63,1950,4100,535.045877067583
30,52743,52743,65,1920,4175,550.570260259944
31,50823,50823,57,2220,4250,477.347086957402
32,48603,48603,55,2340,4325,450.381377860106
33,46263,46263,60,2190,4400,503.752339396541
34,44073,44073,68,1950,4475,582.149196632941
35,42123,42123,62,2190,4550,522.190447881812
36,39933,39933,48,2880,4625,382.629792597587
37,37053,37053,55,2550,4700,457.437759407573
38,34503,34503,72,1980,4775,623.495997005495
39,32523,32523,64,2250,4850,542.728670080402
40,30273,30273,50,2940,4925,402.787583774232
41,27333,27333,57,2610,5000,474.507770845398
42,24723,24723,66,2280,5075,562.897708332918
43,22443,22443,61,2520,5150,514.470656143521
44,19923,19923,55,2850,5225,454.151601498865
45,17073,17073,56,2820,5300,467.406210171099
46,14253,14253,64,2490,5375,549.419039409176
47,11763,11763,67,2430,5450,576.205967052439
48,9333,9333,54,3060,5525,442.096430231255
49,6276,6276,48,3480,5600,385.924654720207
50,3242,3242,65,2610,5675,557.045497912916
