"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98828,98828,63,930,2000,539.351750513232
2,97898,97898,63,960,2075,539.351750513232
3,96938,96938,59,1080,2150,493.882250052416
4,95858,95858,58,1140,2225,483.676681484001
5,94718,94718,59,1140,2300,497.908445154384
6,93578,93578,59,1200,2375,494.676161747058
7,92378,92378,55,1320,2450,459.974533952312
8,91058,91058,52,1440,2525,427.373003522954
9,89618,89618,53,1470,2600,431.74225260786
10,88148,88148,56,1410,2675,461.458095008615
11,86738,86738,57,1440,2750,475.327055270251
12,85298,85298,56,1500,2825,460.638598697944
13,83798,83798,55,1560,2900,451.583085859302
14,82238,82238,58,1530,2975,481.932041819891
15,80708,80708,63,1440,3050,536.88910750522
16,79268,79268,67,1380,3125,570.566427287695
17,77888,77888,66,1440,3200,565.345734733061
18,76448,76448,65,1500,3275,551.910672247069
19,74948,74948,66,1500,3350,563.255774555666
20,73448,73448,68,1500,3425,587.074010343271
21,71948,71948,68,1530,3500,582.749202981256
22,70418,70418,63,1680,3575,539.351750513232
23,68738,68738,59,1830,3650,493.882250052416
24,66908,66908,58,1920,3725,483.676681484002
25,64988,64988,59,1920,3800,497.908445154385
26,63068,63068,59,1950,3875,494.676161747058
27,61118,61118,55,2130,3950,459.974533952312
28,58988,58988,52,2310,4025,427.373003522953
29,56678,56678,53,2310,4100,431.74225260786
30,54368,54368,56,2220,4175,461.458095008615
31,52148,52148,57,2220,4250,475.327055270251
32,49928,49928,56,2310,4325,460.638598697943
33,47618,47618,55,2400,4400,451.583085859302
34,45218,45218,58,2310,4475,481.932041819891
35,42908,42908,63,2160,4550,536.889107505221
36,40748,40748,67,2070,4625,570.566427287695
37,38678,38678,66,2130,4700,565.345734733061
38,36548,36548,65,2190,4775,551.910672247069
39,34358,34358,66,2190,4850,563.255774555666
40,32168,32168,68,2160,4925,587.074010343271
41,30008,30008,68,2190,5000,582.749202981257
42,27818,27818,63,2400,5075,539.351750513231
43,25418,25418,59,2610,5150,493.882250052416
44,22808,22808,58,2700,5225,483.676681484001
45,20108,20108,59,2670,5300,497.908445154385
46,17438,17438,59,2730,5375,494.676161747058
47,14708,14708,55,2970,5450,459.974533952312
48,11738,11738,52,3180,5525,427.373003522954
49,8558,8558,53,3150,5600,431.74225260786
50,5411,5411,56,3030,5675,461.458095008615
