"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97415,97415,59,990,2000,499.271294626046
2,96425,96425,59,1050,2075,499.271294626046
3,95375,95375,80,742,2150,708.714277794791
4,94633,94633,96,455,2225,866.878314104426
5,94178,94178,103,433,2300,935.039331302742
6,93745,93745,99,475,2375,896.509135181012
7,93270,93270,86,734,2450,760.721261537402
8,92536,92536,66,1140,2525,560.921317607522
9,91396,91396,44,1770,2600,346.027297932059
10,89626,89626,26,3060,2675,168.652753218511
11,86566,86566,17,4830,2750,72.2251581662673
12,81736,81736,18,4680,2825,80.3533510740646
13,77056,77056,29,3000,2900,191.047266837436
14,74056,74056,47,1890,2975,377.205174292231
15,72166,72166,69,1320,3050,593.249125209521
16,70846,70846,88,939,3125,786.284025608551
17,69907,69907,100,687,3200,909.048199544129
18,69220,69220,103,711,3275,931.484695686579
19,68509,68509,94,823,3350,848.100277280071
20,67686,67686,77,1270,3425,679.310358083775
21,66416,66416,56,1860,3500,466.440597071176
22,64556,64556,36,2970,3575,261.608935830615
23,61586,61586,21,5190,3650,114.965308787709
24,56396,56396,16,6724,3725,62.4131902178511
25,49672,49672,21,5396,3800,116.819171566152
26,44276,44276,36,3210,3875,264.862771123612
27,41066,41066,57,2070,3950,470.29775251753
28,38996,38996,78,1454,4025,682.826467507219
29,37542,37542,95,1021,4100,850.414474465142
30,36521,36521,103,929,4175,932.030384451924
31,35592,35592,100,999,4250,907.69177624843
32,34593,34593,88,1192,4325,783.357589981512
33,33401,33401,68,1920,4400,589.469170755651
34,31481,31481,47,2850,4475,373.497165692358
35,28631,28631,28,4860,4550,188.31905391813
36,23771,23771,17,7501,4625,79.2728955077235
37,16270,16270,17,7637,4700,73.0569931577366
38,8633,8633,27,5280,4775,171.193216550619
39,3485,3485,44,3300,4850,349.65439557935
40,1618,1618,66,2220,4925,564.747009566487
41,874,874,86,1555,5000,763.808884990814
42,468,468,99,1258,5075,898.102732222843
43,223,223,103,1230,5150,934.748733798512
44,66,66,96,1344,5225,864.774670458113
45,18,18,80,1847,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
