"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97873,97873,59,990,2000,499.271294626046
2,96883,96883,59,1050,2075,499.271294626046
3,95833,95833,80,741,2150,708.714277794791
4,95092,95092,96,450,2225,866.878314104426
5,94642,94642,103,434,2300,935.039331302742
6,94208,94208,99,474,2375,896.509135181012
7,93734,93734,86,736,2450,760.721261537402
8,92998,92998,66,1140,2525,560.921317607522
9,91858,91858,44,1770,2600,346.027297932059
10,90088,90088,26,3060,2675,168.652753218511
11,87028,87028,17,4830,2750,72.2251581662673
12,82198,82198,18,4680,2825,80.3533510740646
13,77518,77518,29,3000,2900,191.047266837436
14,74518,74518,47,1890,2975,377.205174292231
15,72628,72628,69,1320,3050,593.249125209521
16,71308,71308,88,925,3125,786.284025608551
17,70383,70383,100,693,3200,909.048199544129
18,69690,69690,103,692,3275,931.484695686579
19,68998,68998,94,822,3350,848.100277280071
20,68176,68176,77,1274,3425,679.310358083775
21,66902,66902,56,1860,3500,466.440597071176
22,65042,65042,36,2970,3575,261.608935830615
23,62072,62072,21,5190,3650,114.965308787709
24,56882,56882,16,6736,3725,62.4131902178511
25,50146,50146,21,5395,3800,116.819171566152
26,44751,44751,36,3210,3875,264.862771123612
27,41541,41541,57,2070,3950,470.29775251753
28,39471,39471,78,1455,4025,682.826467507219
29,38016,38016,95,1030,4100,850.414474465142
30,36986,36986,103,937,4175,932.030384451924
31,36049,36049,100,990,4250,907.69177624843
32,35059,35059,88,1178,4325,783.357589981512
33,33881,33881,68,1920,4400,589.469170755651
34,31961,31961,47,2850,4475,373.497165692358
35,29111,29111,28,4860,4550,188.31905391813
36,24251,24251,17,7539,4625,79.2728955077235
37,16712,16712,17,7601,4700,73.0569931577366
38,9111,9111,27,5276,4775,171.193216550619
39,3977,3977,44,3300,4850,349.65439557935
40,1790,1790,66,2220,4925,564.747009566487
41,927,927,86,1560,5000,763.808884990814
42,467,467,99,1235,5075,898.102732222843
43,201,201,103,1221,5150,934.748733798512
44,96,96,96,1346,5225,864.774670458113
45,50,50,80,1860,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
