"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98312,98312,59,990,2000,499.271294626046
2,97322,97322,59,1050,2075,499.271294626046
3,96272,96272,80,742,2150,708.714277794791
4,95530,95530,96,462,2225,866.878314104426
5,95068,95068,103,420,2300,935.039331302742
6,94648,94648,99,472,2375,896.509135181012
7,94176,94176,86,728,2450,760.721261537402
8,93448,93448,66,1140,2525,560.921317607522
9,92308,92308,44,1770,2600,346.027297932059
10,90538,90538,26,3060,2675,168.652753218511
11,87478,87478,17,4830,2750,72.2251581662673
12,82648,82648,18,4680,2825,80.3533510740646
13,77968,77968,29,3000,2900,191.047266837436
14,74968,74968,47,1890,2975,377.205174292231
15,73078,73078,69,1320,3050,593.249125209521
16,71758,71758,88,928,3125,786.284025608551
17,70830,70830,100,696,3200,909.048199544129
18,70134,70134,103,696,3275,931.484695686579
19,69438,69438,94,810,3350,848.100277280071
20,68628,68628,77,1274,3425,679.310358083775
21,67354,67354,56,1860,3500,466.440597071176
22,65494,65494,36,2970,3575,261.608935830615
23,62524,62524,21,5189,3650,114.965308787709
24,57335,57335,16,6675,3725,62.4131902178511
25,50660,50660,21,5396,3800,116.819171566152
26,45264,45264,36,3210,3875,264.862771123612
27,42054,42054,57,2070,3950,470.29775251753
28,39984,39984,78,1454,4025,682.826467507219
29,38530,38530,95,1014,4100,850.414474465142
30,37516,37516,103,952,4175,932.030384451924
31,36564,36564,100,1004,4250,907.69177624843
32,35560,35560,88,1185,4325,783.357589981512
33,34375,34375,68,1920,4400,589.469170755651
34,32455,32455,47,2850,4475,373.497165692358
35,29605,29605,28,4860,4550,188.31905391813
36,24745,24745,17,7441,4625,79.2728955077235
37,17304,17304,17,7669,4700,73.0569931577366
38,9635,9635,27,5280,4775,171.193216550619
39,4400,4400,44,3300,4850,349.65439557935
40,2072,2072,66,2220,4925,564.747009566487
41,1123,1123,86,1549,5000,763.808884990814
42,731,731,99,1248,5075,898.102732222843
43,477,477,103,1205,5150,934.748733798512
44,290,290,96,1339,5225,864.774670458113
45,144,144,80,1838,5300,705.31263333815
46,31,31,59,2730,5375,495.404490558559
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
