"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98452,98452,59,990,2000,499.271294626046
2,97462,97462,59,1050,2075,499.271294626046
3,96412,96412,80,750,2150,708.714277794791
4,95662,95662,96,473,2225,866.878314104426
5,95189,95189,103,420,2300,935.039331302742
6,94769,94769,99,477,2375,896.509135181012
7,94292,94292,86,744,2450,760.721261537402
8,93548,93548,66,1140,2525,560.921317607522
9,92408,92408,44,1770,2600,346.027297932059
10,90638,90638,26,3060,2675,168.652753218511
11,87578,87578,17,4830,2750,72.2251581662673
12,82748,82748,18,4680,2825,80.3533510740646
13,78068,78068,29,3000,2900,191.047266837436
14,75068,75068,47,1890,2975,377.205174292231
15,73178,73178,69,1320,3050,593.249125209521
16,71858,71858,88,938,3125,786.284025608551
17,70920,70920,100,694,3200,909.048199544129
18,70226,70226,103,703,3275,931.484695686579
19,69523,69523,94,828,3350,848.100277280071
20,68695,68695,77,1267,3425,679.310358083775
21,67428,67428,56,1860,3500,466.440597071176
22,65568,65568,36,2970,3575,261.608935830615
23,62598,62598,21,5190,3650,114.965308787709
24,57408,57408,16,6697,3725,62.4131902178511
25,50711,50711,21,5400,3800,116.819171566152
26,45311,45311,36,3210,3875,264.862771123612
27,42101,42101,57,2070,3950,470.29775251753
28,40031,40031,78,1460,4025,682.826467507219
29,38571,38571,95,1026,4100,850.414474465142
30,37545,37545,103,939,4175,932.030384451924
31,36606,36606,100,1009,4250,907.69177624843
32,35597,35597,88,1213,4325,783.357589981512
33,34384,34384,68,1920,4400,589.469170755651
34,32464,32464,47,2850,4475,373.497165692358
35,29614,29614,28,4860,4550,188.31905391813
36,24754,24754,17,7466,4625,79.2728955077235
37,17288,17288,17,7590,4700,73.0569931577366
38,9698,9698,27,5278,4775,171.193216550619
39,4585,4585,44,3300,4850,349.65439557935
40,2145,2145,66,2220,4925,564.747009566487
41,1159,1159,86,1570,5000,763.808884990814
42,722,722,99,1243,5075,898.102732222843
43,435,435,103,1213,5150,934.748733798512
44,216,216,96,1349,5225,864.774670458113
45,78,78,80,1841,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
