"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97861,97861,59,990,2000,499.271294626046
2,96871,96871,59,1050,2075,499.271294626046
3,95821,95821,80,745,2150,708.714277794791
4,95076,95076,96,455,2225,866.878314104426
5,94621,94621,103,429,2300,935.039331302742
6,94192,94192,99,477,2375,896.509135181012
7,93715,93715,86,738,2450,760.721261537402
8,92977,92977,66,1140,2525,560.921317607522
9,91837,91837,44,1770,2600,346.027297932059
10,90067,90067,26,3060,2675,168.652753218511
11,87007,87007,17,4830,2750,72.2251581662673
12,82177,82177,18,4677,2825,80.3533510740646
13,77500,77500,29,3000,2900,191.047266837436
14,74500,74500,47,1890,2975,377.205174292231
15,72610,72610,69,1320,3050,593.249125209521
16,71290,71290,88,916,3125,786.284025608551
17,70374,70374,100,705,3200,909.048199544129
18,69669,69669,103,691,3275,931.484695686579
19,68978,68978,94,802,3350,848.100277280071
20,68176,68176,77,1264,3425,679.310358083775
21,66912,66912,56,1860,3500,466.440597071176
22,65052,65052,36,2970,3575,261.608935830615
23,62082,62082,21,5182,3650,114.965308787709
24,56900,56900,16,6736,3725,62.4131902178511
25,50164,50164,21,5392,3800,116.819171566152
26,44772,44772,36,3210,3875,264.862771123612
27,41562,41562,57,2070,3950,470.29775251753
28,39492,39492,78,1447,4025,682.826467507219
29,38045,38045,95,1017,4100,850.414474465142
30,37028,37028,103,937,4175,932.030384451924
31,36091,36091,100,991,4250,907.69177624843
32,35100,35100,88,1193,4325,783.357589981512
33,33907,33907,68,1920,4400,589.469170755651
34,31987,31987,47,2850,4475,373.497165692358
35,29137,29137,28,4860,4550,188.31905391813
36,24277,24277,17,7354,4625,79.2728955077235
37,16923,16923,17,7541,4700,73.0569931577366
38,9382,9382,27,5276,4775,171.193216550619
39,4231,4231,44,3300,4850,349.65439557935
40,2245,2245,66,2220,4925,564.747009566487
41,1395,1395,86,1565,5000,763.808884990814
42,946,946,99,1261,5075,898.102732222843
43,690,690,103,1215,5150,934.748733798512
44,451,451,96,1337,5225,864.774670458113
45,218,218,80,1847,5300,705.31263333815
46,28,28,59,2730,5375,495.404490558559
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
