"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98134,98134,59,990,2000,499.271294626046
2,97144,97144,59,1050,2075,499.271294626046
3,96094,96094,80,743,2150,708.714277794791
4,95351,95351,96,457,2225,866.878314104426
5,94894,94894,103,415,2300,935.039331302742
6,94479,94479,99,471,2375,896.509135181012
7,94008,94008,86,727,2450,760.721261537402
8,93281,93281,66,1140,2525,560.921317607522
9,92141,92141,44,1770,2600,346.027297932059
10,90371,90371,26,3060,2675,168.652753218511
11,87311,87311,17,4830,2750,72.2251581662673
12,82481,82481,18,4680,2825,80.3533510740646
13,77801,77801,29,3000,2900,191.047266837436
14,74801,74801,47,1890,2975,377.205174292231
15,72911,72911,69,1320,3050,593.249125209521
16,71591,71591,88,924,3125,786.284025608551
17,70667,70667,100,708,3200,909.048199544129
18,69959,69959,103,700,3275,931.484695686579
19,69259,69259,94,807,3350,848.100277280071
20,68452,68452,77,1275,3425,679.310358083775
21,67177,67177,56,1860,3500,466.440597071176
22,65317,65317,36,2970,3575,261.608935830615
23,62347,62347,21,5190,3650,114.965308787709
24,57157,57157,16,6740,3725,62.4131902178511
25,50417,50417,21,5399,3800,116.819171566152
26,45018,45018,36,3210,3875,264.862771123612
27,41808,41808,57,2070,3950,470.29775251753
28,39738,39738,78,1451,4025,682.826467507219
29,38287,38287,95,1031,4100,850.414474465142
30,37256,37256,103,932,4175,932.030384451924
31,36324,36324,100,1005,4250,907.69177624843
32,35319,35319,88,1194,4325,783.357589981512
33,34125,34125,68,1920,4400,589.469170755651
34,32205,32205,47,2850,4475,373.497165692358
35,29355,29355,28,4860,4550,188.31905391813
36,24495,24495,17,7425,4625,79.2728955077235
37,17070,17070,17,7675,4700,73.0569931577366
38,9395,9395,27,5277,4775,171.193216550619
39,4264,4264,44,3300,4850,349.65439557935
40,1958,1958,66,2220,4925,564.747009566487
41,1042,1042,86,1559,5000,763.808884990814
42,634,634,99,1240,5075,898.102732222843
43,355,355,103,1201,5150,934.748733798512
44,169,169,96,1328,5225,864.774670458113
45,57,57,80,1841,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
