"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97927,97927,59,990,2000,499.271294626046
2,96937,96937,59,1050,2075,499.271294626046
3,95887,95887,80,751,2150,708.714277794791
4,95136,95136,96,451,2225,866.878314104426
5,94685,94685,103,432,2300,935.039331302742
6,94253,94253,99,472,2375,896.509135181012
7,93781,93781,86,735,2450,760.721261537402
8,93046,93046,66,1140,2525,560.921317607522
9,91906,91906,44,1770,2600,346.027297932059
10,90136,90136,26,3060,2675,168.652753218511
11,87076,87076,17,4830,2750,72.2251581662673
12,82246,82246,18,4680,2825,80.3533510740646
13,77566,77566,29,3000,2900,191.047266837436
14,74566,74566,47,1890,2975,377.205174292231
15,72676,72676,69,1320,3050,593.249125209521
16,71356,71356,88,914,3125,786.284025608551
17,70442,70442,100,714,3200,909.048199544129
18,69728,69728,103,701,3275,931.484695686579
19,69027,69027,94,812,3350,848.100277280071
20,68215,68215,77,1267,3425,679.310358083775
21,66948,66948,56,1860,3500,466.440597071176
22,65088,65088,36,2970,3575,261.608935830615
23,62118,62118,21,5187,3650,114.965308787709
24,56931,56931,16,6688,3725,62.4131902178511
25,50243,50243,21,5395,3800,116.819171566152
26,44848,44848,36,3210,3875,264.862771123612
27,41638,41638,57,2070,3950,470.29775251753
28,39568,39568,78,1458,4025,682.826467507219
29,38110,38110,95,1003,4100,850.414474465142
30,37107,37107,103,936,4175,932.030384451924
31,36171,36171,100,995,4250,907.69177624843
32,35176,35176,88,1182,4325,783.357589981512
33,33994,33994,68,1920,4400,589.469170755651
34,32074,32074,47,2850,4475,373.497165692358
35,29224,29224,28,4860,4550,188.31905391813
36,24364,24364,17,7523,4625,79.2728955077235
37,16841,16841,17,7594,4700,73.0569931577366
38,9247,9247,27,5278,4775,171.193216550619
39,4034,4034,44,3300,4850,349.65439557935
40,1886,1886,66,2220,4925,564.747009566487
41,1067,1067,86,1563,5000,763.808884990814
42,583,583,99,1246,5075,898.102732222843
43,290,290,103,1221,5150,934.748733798512
44,157,157,96,1333,5225,864.774670458113
45,39,39,80,1836,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
