"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97733,97733,59,990,2000,499.271294626046
2,96743,96743,59,1050,2075,499.271294626046
3,95693,95693,80,742,2150,708.714277794791
4,94951,94951,96,459,2225,866.878314104426
5,94492,94492,103,432,2300,935.039331302742
6,94060,94060,99,492,2375,896.509135181012
7,93568,93568,86,735,2450,760.721261537402
8,92833,92833,66,1140,2525,560.921317607522
9,91693,91693,44,1770,2600,346.027297932059
10,89923,89923,26,3060,2675,168.652753218511
11,86863,86863,17,4830,2750,72.2251581662673
12,82033,82033,18,4680,2825,80.3533510740646
13,77353,77353,29,3000,2900,191.047266837436
14,74353,74353,47,1890,2975,377.205174292231
15,72463,72463,69,1320,3050,593.249125209521
16,71143,71143,88,926,3125,786.284025608551
17,70217,70217,100,701,3200,909.048199544129
18,69516,69516,103,701,3275,931.484695686579
19,68815,68815,94,834,3350,848.100277280071
20,67981,67981,77,1271,3425,679.310358083775
21,66710,66710,56,1860,3500,466.440597071176
22,64850,64850,36,2970,3575,261.608935830615
23,61880,61880,21,5190,3650,114.965308787709
24,56690,56690,16,6676,3725,62.4131902178511
25,50014,50014,21,5394,3800,116.819171566152
26,44620,44620,36,3210,3875,264.862771123612
27,41410,41410,57,2070,3950,470.29775251753
28,39340,39340,78,1455,4025,682.826467507219
29,37885,37885,95,1018,4100,850.414474465142
30,36867,36867,103,949,4175,932.030384451924
31,35918,35918,100,991,4250,907.69177624843
32,34927,34927,88,1208,4325,783.357589981512
33,33719,33719,68,1920,4400,589.469170755651
34,31799,31799,47,2850,4475,373.497165692358
35,28949,28949,28,4860,4550,188.31905391813
36,24089,24089,17,7601,4625,79.2728955077235
37,16488,16488,17,7675,4700,73.0569931577366
38,8813,8813,27,5277,4775,171.193216550619
39,3628,3628,44,3300,4850,349.65439557935
40,1521,1521,66,2220,4925,564.747009566487
41,687,687,86,1564,5000,763.808884990814
42,296,296,99,1258,5075,898.102732222843
43,138,138,103,1230,5150,934.748733798512
44,15,15,96,1341,5225,864.774670458113
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
