"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98617,98617,59,990,2000,499.271294626046
2,97627,97627,59,1050,2075,499.271294626046
3,96577,96577,80,744,2150,708.714277794791
4,95833,95833,96,462,2225,866.878314104426
5,95371,95371,103,429,2300,935.039331302742
6,94942,94942,99,484,2375,896.509135181012
7,94458,94458,86,732,2450,760.721261537402
8,93726,93726,66,1140,2525,560.921317607522
9,92586,92586,44,1770,2600,346.027297932059
10,90816,90816,26,3060,2675,168.652753218511
11,87756,87756,17,4830,2750,72.2251581662673
12,82926,82926,18,4680,2825,80.3533510740646
13,78246,78246,29,3000,2900,191.047266837436
14,75246,75246,47,1890,2975,377.205174292231
15,73356,73356,69,1320,3050,593.249125209521
16,72036,72036,88,958,3125,786.284025608551
17,71078,71078,100,722,3200,909.048199544129
18,70356,70356,103,692,3275,931.484695686579
19,69664,69664,94,814,3350,848.100277280071
20,68850,68850,77,1276,3425,679.310358083775
21,67574,67574,56,1860,3500,466.440597071176
22,65714,65714,36,2970,3575,261.608935830615
23,62744,62744,21,5190,3650,114.965308787709
24,57554,57554,16,6633,3725,62.4131902178511
25,50921,50921,21,5398,3800,116.819171566152
26,45523,45523,36,3210,3875,264.862771123612
27,42313,42313,57,2070,3950,470.29775251753
28,40243,40243,78,1461,4025,682.826467507219
29,38782,38782,95,1006,4100,850.414474465142
30,37776,37776,103,954,4175,932.030384451924
31,36822,36822,100,994,4250,907.69177624843
32,35828,35828,88,1181,4325,783.357589981512
33,34647,34647,68,1920,4400,589.469170755651
34,32727,32727,47,2850,4475,373.497165692358
35,29877,29877,28,4860,4550,188.31905391813
36,25017,25017,17,7613,4625,79.2728955077235
37,17404,17404,17,7586,4700,73.0569931577366
38,9818,9818,27,5277,4775,171.193216550619
39,4665,4665,44,3300,4850,349.65439557935
40,2317,2317,66,2220,4925,564.747009566487
41,1413,1413,86,1571,5000,763.808884990814
42,996,996,99,1251,5075,898.102732222843
43,667,667,103,1213,5150,934.748733798512
44,352,352,96,1338,5225,864.774670458113
45,79,79,80,1848,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
