"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97392,97392,59,990,2000,499.271294626046
2,96402,96402,59,1050,2075,499.271294626046
3,95352,95352,80,740,2150,708.714277794791
4,94612,94612,96,455,2225,866.878314104426
5,94157,94157,103,422,2300,935.039331302742
6,93735,93735,99,480,2375,896.509135181012
7,93255,93255,86,740,2450,760.721261537402
8,92515,92515,66,1140,2525,560.921317607522
9,91375,91375,44,1770,2600,346.027297932059
10,89605,89605,26,3060,2675,168.652753218511
11,86545,86545,17,4830,2750,72.2251581662673
12,81715,81715,18,4680,2825,80.3533510740646
13,77035,77035,29,3000,2900,191.047266837436
14,74035,74035,47,1890,2975,377.205174292231
15,72145,72145,69,1320,3050,593.249125209521
16,70825,70825,88,914,3125,786.284025608551
17,69911,69911,100,698,3200,909.048199544129
18,69213,69213,103,700,3275,931.484695686579
19,68513,68513,94,813,3350,848.100277280071
20,67700,67700,77,1277,3425,679.310358083775
21,66423,66423,56,1860,3500,466.440597071176
22,64563,64563,36,2970,3575,261.608935830615
23,61593,61593,21,5190,3650,114.965308787709
24,56403,56403,16,6714,3725,62.4131902178511
25,49689,49689,21,5400,3800,116.819171566152
26,44289,44289,36,3210,3875,264.862771123612
27,41079,41079,57,2070,3950,470.29775251753
28,39009,39009,78,1448,4025,682.826467507219
29,37561,37561,95,1026,4100,850.414474465142
30,36535,36535,103,965,4175,932.030384451924
31,35570,35570,100,1006,4250,907.69177624843
32,34564,34564,88,1205,4325,783.357589981512
33,33359,33359,68,1920,4400,589.469170755651
34,31439,31439,47,2850,4475,373.497165692358
35,28589,28589,28,4860,4550,188.31905391813
36,23729,23729,17,7569,4625,79.2728955077235
37,16160,16160,17,7586,4700,73.0569931577366
38,8574,8574,27,5271,4775,171.193216550619
39,3608,3608,44,3300,4850,349.65439557935
40,1861,1861,66,2220,4925,564.747009566487
41,1061,1061,86,1566,5000,763.808884990814
42,667,667,99,1246,5075,898.102732222843
43,429,429,103,1226,5150,934.748733798512
44,223,223,96,1336,5225,864.774670458113
45,77,77,80,1838,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
