"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97863,97863,59,990,2000,499.271294626046
2,96873,96873,59,1050,2075,499.271294626046
3,95823,95823,80,751,2150,708.714277794791
4,95072,95072,96,451,2225,866.878314104426
5,94621,94621,103,430,2300,935.039331302742
6,94191,94191,99,476,2375,896.509135181012
7,93715,93715,86,732,2450,760.721261537402
8,92983,92983,66,1140,2525,560.921317607522
9,91843,91843,44,1770,2600,346.027297932059
10,90073,90073,26,3060,2675,168.652753218511
11,87013,87013,17,4830,2750,72.2251581662673
12,82183,82183,18,4680,2825,80.3533510740646
13,77503,77503,29,3000,2900,191.047266837436
14,74503,74503,47,1890,2975,377.205174292231
15,72613,72613,69,1320,3050,593.249125209521
16,71293,71293,88,922,3125,786.284025608551
17,70371,70371,100,708,3200,909.048199544129
18,69663,69663,103,684,3275,931.484695686579
19,68979,68979,94,803,3350,848.100277280071
20,68176,68176,77,1275,3425,679.310358083775
21,66901,66901,56,1860,3500,466.440597071176
22,65041,65041,36,2970,3575,261.608935830615
23,62071,62071,21,5189,3650,114.965308787709
24,56882,56882,16,6743,3725,62.4131902178511
25,50139,50139,21,5396,3800,116.819171566152
26,44743,44743,36,3210,3875,264.862771123612
27,41533,41533,57,2070,3950,470.29775251753
28,39463,39463,78,1454,4025,682.826467507219
29,38009,38009,95,1016,4100,850.414474465142
30,36993,36993,103,949,4175,932.030384451924
31,36044,36044,100,1013,4250,907.69177624843
32,35031,35031,88,1204,4325,783.357589981512
33,33827,33827,68,1920,4400,589.469170755651
34,31907,31907,47,2850,4475,373.497165692358
35,29057,29057,28,4860,4550,188.31905391813
36,24197,24197,17,7522,4625,79.2728955077235
37,16675,16675,17,7467,4700,73.0569931577366
38,9208,9208,27,5278,4775,171.193216550619
39,4174,4174,44,3300,4850,349.65439557935
40,2123,2123,66,2219,4925,564.747009566487
41,1207,1207,86,1574,5000,763.808884990814
42,690,690,99,1236,5075,898.102732222843
43,390,390,103,1198,5150,934.748733798512
44,217,217,96,1331,5225,864.774670458113
45,130,130,80,1844,5300,705.31263333815
46,55,55,59,2730,5375,495.404490558559
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
