"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98453,98453,59,990,2000,499.271294626046
2,97463,97463,59,1050,2075,499.271294626046
3,96413,96413,80,745,2150,708.714277794791
4,95668,95668,96,447,2225,866.878314104426
5,95221,95221,103,415,2300,935.039331302742
6,94806,94806,99,483,2375,896.509135181012
7,94323,94323,86,738,2450,760.721261537402
8,93585,93585,66,1140,2525,560.921317607522
9,92445,92445,44,1770,2600,346.027297932059
10,90675,90675,26,3060,2675,168.652753218511
11,87615,87615,17,4830,2750,72.2251581662673
12,82785,82785,18,4680,2825,80.3533510740646
13,78105,78105,29,3000,2900,191.047266837436
14,75105,75105,47,1890,2975,377.205174292231
15,73215,73215,69,1320,3050,593.249125209521
16,71895,71895,88,945,3125,786.284025608551
17,70950,70950,100,693,3200,909.048199544129
18,70257,70257,103,706,3275,931.484695686579
19,69551,69551,94,805,3350,848.100277280071
20,68746,68746,77,1273,3425,679.310358083775
21,67473,67473,56,1860,3500,466.440597071176
22,65613,65613,36,2970,3575,261.608935830615
23,62643,62643,21,5189,3650,114.965308787709
24,57454,57454,16,6694,3725,62.4131902178511
25,50760,50760,21,5394,3800,116.819171566152
26,45366,45366,36,3210,3875,264.862771123612
27,42156,42156,57,2070,3950,470.29775251753
28,40086,40086,78,1444,4025,682.826467507219
29,38642,38642,95,1033,4100,850.414474465142
30,37609,37609,103,951,4175,932.030384451924
31,36658,36658,100,1003,4250,907.69177624843
32,35655,35655,88,1176,4325,783.357589981512
33,34479,34479,68,1920,4400,589.469170755651
34,32559,32559,47,2850,4475,373.497165692358
35,29709,29709,28,4860,4550,188.31905391813
36,24849,24849,17,7443,4625,79.2728955077235
37,17406,17406,17,7665,4700,73.0569931577366
38,9741,9741,27,5279,4775,171.193216550619
39,4511,4511,44,3300,4850,349.65439557935
40,2168,2168,66,2220,4925,564.747009566487
41,1285,1285,86,1569,5000,763.808884990814
42,831,831,99,1249,5075,898.102732222843
43,499,499,103,1215,5150,934.748733798512
44,249,249,96,1344,5225,864.774670458113
45,96,96,80,1833,5300,705.31263333815
46,15,15,59,2730,5375,495.404490558559
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
