"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98892,98892,59,990,2000,499.271294626046
2,97902,97902,59,1050,2075,499.271294626046
3,96852,96852,80,745,2150,708.714277794791
4,96107,96107,96,452,2225,866.878314104426
5,95655,95655,103,401,2300,935.039331302742
6,95254,95254,99,481,2375,896.509135181012
7,94773,94773,86,733,2450,760.721261537402
8,94040,94040,66,1140,2525,560.921317607522
9,92900,92900,44,1770,2600,346.027297932059
10,91130,91130,26,3060,2675,168.652753218511
11,88070,88070,17,4830,2750,72.2251581662673
12,83240,83240,18,4680,2825,80.3533510740646
13,78560,78560,29,3000,2900,191.047266837436
14,75560,75560,47,1890,2975,377.205174292231
15,73670,73670,69,1320,3050,593.249125209521
16,72350,72350,88,931,3125,786.284025608551
17,71419,71419,100,691,3200,909.048199544129
18,70728,70728,103,685,3275,931.484695686579
19,70043,70043,94,821,3350,848.100277280071
20,69222,69222,77,1268,3425,679.310358083775
21,67954,67954,56,1860,3500,466.440597071176
22,66094,66094,36,2970,3575,261.608935830615
23,63124,63124,21,5190,3650,114.965308787709
24,57934,57934,16,6696,3725,62.4131902178511
25,51238,51238,21,5396,3800,116.819171566152
26,45842,45842,36,3210,3875,264.862771123612
27,42632,42632,57,2070,3950,470.29775251753
28,40562,40562,78,1465,4025,682.826467507219
29,39097,39097,95,1019,4100,850.414474465142
30,38078,38078,103,944,4175,932.030384451924
31,37134,37134,100,1003,4250,907.69177624843
32,36131,36131,88,1204,4325,783.357589981512
33,34927,34927,68,1920,4400,589.469170755651
34,33007,33007,47,2850,4475,373.497165692358
35,30157,30157,28,4860,4550,188.31905391813
36,25297,25297,17,7481,4625,79.2728955077235
37,17816,17816,17,7626,4700,73.0569931577366
38,10190,10190,27,5280,4775,171.193216550619
39,4933,4933,44,3300,4850,349.65439557935
40,2420,2420,66,2220,4925,564.747009566487
41,1330,1330,86,1565,5000,763.808884990814
42,725,725,99,1260,5075,898.102732222843
43,405,405,103,1218,5150,934.748733798512
44,169,169,96,1332,5225,864.774670458113
45,21,21,80,1861,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
