"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98409,98409,59,990,2000,499.271294626046
2,97419,97419,59,1050,2075,499.271294626046
3,96369,96369,80,742,2150,708.714277794791
4,95627,95627,96,468,2225,866.878314104426
5,95159,95159,103,434,2300,935.039331302742
6,94725,94725,99,465,2375,896.509135181012
7,94260,94260,86,733,2450,760.721261537402
8,93527,93527,66,1140,2525,560.921317607522
9,92387,92387,44,1770,2600,346.027297932059
10,90617,90617,26,3060,2675,168.652753218511
11,87557,87557,17,4830,2750,72.2251581662673
12,82727,82727,18,4680,2825,80.3533510740646
13,78047,78047,29,3000,2900,191.047266837436
14,75047,75047,47,1890,2975,377.205174292231
15,73157,73157,69,1320,3050,593.249125209521
16,71837,71837,88,975,3125,786.284025608551
17,70862,70862,100,702,3200,909.048199544129
18,70160,70160,103,709,3275,931.484695686579
19,69451,69451,94,808,3350,848.100277280071
20,68643,68643,77,1276,3425,679.310358083775
21,67367,67367,56,1860,3500,466.440597071176
22,65507,65507,36,2970,3575,261.608935830615
23,62537,62537,21,5190,3650,114.965308787709
24,57347,57347,16,6650,3725,62.4131902178511
25,50697,50697,21,5400,3800,116.819171566152
26,45297,45297,36,3210,3875,264.862771123612
27,42087,42087,57,2070,3950,470.29775251753
28,40017,40017,78,1443,4025,682.826467507219
29,38574,38574,95,1019,4100,850.414474465142
30,37555,37555,103,947,4175,932.030384451924
31,36608,36608,100,1004,4250,907.69177624843
32,35604,35604,88,1198,4325,783.357589981512
33,34406,34406,68,1920,4400,589.469170755651
34,32486,32486,47,2850,4475,373.497165692358
35,29636,29636,28,4860,4550,188.31905391813
36,24776,24776,17,7511,4625,79.2728955077235
37,17265,17265,17,7504,4700,73.0569931577366
38,9761,9761,27,5279,4775,171.193216550619
39,4564,4564,44,3300,4850,349.65439557935
40,2139,2139,66,2220,4925,564.747009566487
41,1292,1292,86,1566,5000,763.808884990814
42,889,889,99,1247,5075,898.102732222843
43,639,639,103,1221,5150,934.748733798512
44,392,392,96,1341,5225,864.774670458113
45,163,163,80,1841,5300,705.31263333815
46,26,26,59,2730,5375,495.404490558559
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
