"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,98515,98515,59,990,2000,499.271294626046
2,97525,97525,59,1050,2075,499.271294626046
3,96475,96475,80,748,2150,708.714277794791
4,95727,95727,96,465,2225,866.878314104426
5,95262,95262,103,437,2300,935.039331302742
6,94825,94825,99,484,2375,896.509135181012
7,94341,94341,86,730,2450,760.721261537402
8,93611,93611,66,1140,2525,560.921317607522
9,92471,92471,44,1770,2600,346.027297932059
10,90701,90701,26,3060,2675,168.652753218511
11,87641,87641,17,4830,2750,72.2251581662673
12,82811,82811,18,4679,2825,80.3533510740646
13,78132,78132,29,3000,2900,191.047266837436
14,75132,75132,47,1890,2975,377.205174292231
15,73242,73242,69,1320,3050,593.249125209521
16,71922,71922,88,954,3125,786.284025608551
17,70968,70968,100,722,3200,909.048199544129
18,70246,70246,103,692,3275,931.484695686579
19,69554,69554,94,810,3350,848.100277280071
20,68744,68744,77,1270,3425,679.310358083775
21,67474,67474,56,1860,3500,466.440597071176
22,65614,65614,36,2970,3575,261.608935830615
23,62644,62644,21,5188,3650,114.965308787709
24,57456,57456,16,6710,3725,62.4131902178511
25,50746,50746,21,5396,3800,116.819171566152
26,45350,45350,36,3210,3875,264.862771123612
27,42140,42140,57,2070,3950,470.29775251753
28,40070,40070,78,1447,4025,682.826467507219
29,38623,38623,95,1026,4100,850.414474465142
30,37597,37597,103,943,4175,932.030384451924
31,36654,36654,100,1012,4250,907.69177624843
32,35642,35642,88,1191,4325,783.357589981512
33,34451,34451,68,1920,4400,589.469170755651
34,32531,32531,47,2850,4475,373.497165692358
35,29681,29681,28,4860,4550,188.31905391813
36,24821,24821,17,7530,4625,79.2728955077235
37,17291,17291,17,7506,4700,73.0569931577366
38,9785,9785,27,5279,4775,171.193216550619
39,4574,4574,44,3300,4850,349.65439557935
40,2015,2015,66,2220,4925,564.747009566487
41,1140,1140,86,1562,5000,763.808884990814
42,715,715,99,1247,5075,898.102732222843
43,401,401,103,1194,5150,934.748733798512
44,181,181,96,1314,5225,864.774670458113
45,21,21,80,1843,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
