"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97876,97876,59,990,2000,499.271294626046
2,96886,96886,59,1050,2075,499.271294626046
3,95836,95836,80,745,2150,708.714277794791
4,95091,95091,96,455,2225,866.878314104426
5,94636,94636,103,440,2300,935.039331302742
6,94196,94196,99,472,2375,896.509135181012
7,93724,93724,86,743,2450,760.721261537402
8,92981,92981,66,1140,2525,560.921317607522
9,91841,91841,44,1770,2600,346.027297932059
10,90071,90071,26,3060,2675,168.652753218511
11,87011,87011,17,4830,2750,72.2251581662673
12,82181,82181,18,4680,2825,80.3533510740646
13,77501,77501,29,3000,2900,191.047266837436
14,74501,74501,47,1890,2975,377.205174292231
15,72611,72611,69,1320,3050,593.249125209521
16,71291,71291,88,926,3125,786.284025608551
17,70365,70365,100,703,3200,909.048199544129
18,69662,69662,103,689,3275,931.484695686579
19,68973,68973,94,807,3350,848.100277280071
20,68166,68166,77,1270,3425,679.310358083775
21,66896,66896,56,1860,3500,466.440597071176
22,65036,65036,36,2970,3575,261.608935830615
23,62066,62066,21,5190,3650,114.965308787709
24,56876,56876,16,6792,3725,62.4131902178511
25,50084,50084,21,5400,3800,116.819171566152
26,44684,44684,36,3210,3875,264.862771123612
27,41474,41474,57,2070,3950,470.29775251753
28,39404,39404,78,1448,4025,682.826467507219
29,37956,37956,95,1031,4100,850.414474465142
30,36925,36925,103,929,4175,932.030384451924
31,35996,35996,100,1007,4250,907.69177624843
32,34989,34989,88,1198,4325,783.357589981512
33,33791,33791,68,1920,4400,589.469170755651
34,31871,31871,47,2850,4475,373.497165692358
35,29021,29021,28,4860,4550,188.31905391813
36,24161,24161,17,7556,4625,79.2728955077235
37,16605,16605,17,7588,4700,73.0569931577366
38,9017,9017,27,5275,4775,171.193216550619
39,3953,3953,44,3300,4850,349.65439557935
40,1796,1796,66,2220,4925,564.747009566487
41,948,948,86,1577,5000,763.808884990814
42,534,534,99,1241,5075,898.102732222843
43,268,268,103,1220,5150,934.748733798512
44,99,99,96,1337,5225,864.774670458113
45,4,4,80,1855,5300,705.31263333815
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA
