"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96994,96994,22,2700,2000,126.903553299492
2,94294,94294,22,2820,2075,126.903553299492
3,91474,91474,24,2670,2150,142.131979695431
4,88804,88804,25,2670,2225,157.360406091371
5,86134,86134,27,2550,2300,172.58883248731
6,83584,83584,28,2520,2375,187.817258883249
7,81064,81064,30,2430,2450,203.045685279188
8,78634,78634,31,2430,2525,218.274111675127
9,76204,76204,33,2340,2600,233.502538071066
10,73864,73864,34,2340,2675,248.730964467005
11,71524,71524,36,2280,2750,263.959390862944
12,69244,69244,37,2280,2825,279.187817258883
13,66964,66964,39,2220,2900,294.416243654822
14,64744,64744,40,2220,2975,309.644670050761
15,62524,62524,42,2160,3050,324.873096446701
16,60364,60364,44,2130,3125,340.10152284264
17,58234,58234,45,2130,3200,355.329949238579
18,56104,56104,47,2070,3275,370.558375634518
19,54034,54034,48,2070,3350,385.786802030457
20,51964,51964,50,2040,3425,401.015228426396
21,49924,49924,51,2040,3500,416.243654822335
22,47884,47884,53,2010,3575,431.472081218274
23,45874,45874,54,2010,3650,446.700507614213
24,43864,43864,56,1980,3725,461.928934010152
25,41884,41884,57,1980,3800,477.157360406091
26,39904,39904,59,1950,3875,492.38578680203
27,37954,37954,60,1950,3950,507.614213197969
28,36004,36004,62,1920,4025,522.842639593909
29,34084,34084,63,1950,4100,538.071065989848
30,32134,32134,65,1920,4175,553.299492385787
31,30214,30214,66,1920,4250,568.527918781726
32,28294,28294,68,1890,4325,583.756345177665
33,26404,26404,69,1890,4400,598.984771573604
34,24514,24514,71,1890,4475,614.213197969543
35,22624,22624,72,1883,4550,629.441624365482
36,20741,20741,74,1822,4625,644.670050761421
37,18919,18919,75,1855,4700,659.89847715736
38,17064,17064,77,1742,4775,675.126903553299
39,15322,15322,79,1735,4850,690.355329949239
40,13587,13587,80,1710,4925,705.583756345178
41,11877,11877,82,1652,5000,720.812182741117
42,10225,10225,83,1664,5075,736.040609137056
43,8561,8561,85,1618,5150,751.269035532995
44,6943,6943,86,1634,5225,766.497461928934
45,5352,5352,88,1569,5300,781.725888324873
46,3893,3893,89,1559,5375,796.954314720812
47,2553,2553,91,1507,5450,812.182741116751
48,1673,1673,92,1488,5525,827.41116751269
49,1140,1140,94,1470,5600,842.639593908629
50,778,778,95,1491,5675,857.868020304568
