"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96685,96685,22,2700,2000,126.903553299492
2,93985,93985,22,2820,2075,126.903553299492
3,91165,91165,24,2670,2150,142.131979695431
4,88495,88495,25,2670,2225,157.360406091371
5,85825,85825,27,2550,2300,172.58883248731
6,83275,83275,28,2520,2375,187.817258883249
7,80755,80755,30,2430,2450,203.045685279188
8,78325,78325,31,2430,2525,218.274111675127
9,75895,75895,33,2340,2600,233.502538071066
10,73555,73555,34,2340,2675,248.730964467005
11,71215,71215,36,2280,2750,263.959390862944
12,68935,68935,37,2280,2825,279.187817258883
13,66655,66655,39,2220,2900,294.416243654822
14,64435,64435,40,2220,2975,309.644670050761
15,62215,62215,42,2160,3050,324.873096446701
16,60055,60055,44,2130,3125,340.10152284264
17,57925,57925,45,2130,3200,355.329949238579
18,55795,55795,47,2070,3275,370.558375634518
19,53725,53725,48,2070,3350,385.786802030457
20,51655,51655,50,2040,3425,401.015228426396
21,49615,49615,51,2040,3500,416.243654822335
22,47575,47575,53,2010,3575,431.472081218274
23,45565,45565,54,2010,3650,446.700507614213
24,43555,43555,56,1980,3725,461.928934010152
25,41575,41575,57,1980,3800,477.157360406091
26,39595,39595,59,1950,3875,492.38578680203
27,37645,37645,60,1950,3950,507.614213197969
28,35695,35695,62,1920,4025,522.842639593909
29,33775,33775,63,1950,4100,538.071065989848
30,31825,31825,65,1920,4175,553.299492385787
31,29905,29905,66,1920,4250,568.527918781726
32,27985,27985,68,1890,4325,583.756345177665
33,26095,26095,69,1890,4400,598.984771573604
34,24205,24205,71,1890,4475,614.213197969543
35,22315,22315,72,1890,4550,629.441624365482
36,20425,20425,74,1828,4625,644.670050761421
37,18597,18597,75,1856,4700,659.89847715736
38,16741,16741,77,1767,4775,675.126903553299
39,14974,14974,79,1719,4850,690.355329949239
40,13255,13255,80,1705,4925,705.583756345178
41,11550,11550,82,1659,5000,720.812182741117
42,9891,9891,83,1664,5075,736.040609137056
43,8227,8227,85,1621,5150,751.269035532995
44,6606,6606,86,1631,5225,766.497461928934
45,4975,4975,88,1578,5300,781.725888324873
46,3599,3599,89,1599,5375,796.954314720812
47,2637,2637,91,1474,5450,812.182741116751
48,1966,1966,92,1485,5525,827.41116751269
49,1353,1353,94,1486,5600,842.639593908629
50,880,880,95,1479,5675,857.868020304568
