"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96487,96487,22,2700,2000,126.903553299492
2,93787,93787,22,2820,2075,126.903553299492
3,90967,90967,24,2670,2150,142.131979695431
4,88297,88297,25,2670,2225,157.360406091371
5,85627,85627,27,2550,2300,172.58883248731
6,83077,83077,28,2520,2375,187.817258883249
7,80557,80557,30,2430,2450,203.045685279188
8,78127,78127,31,2430,2525,218.274111675127
9,75697,75697,33,2340,2600,233.502538071066
10,73357,73357,34,2340,2675,248.730964467005
11,71017,71017,36,2280,2750,263.959390862944
12,68737,68737,37,2280,2825,279.187817258883
13,66457,66457,39,2220,2900,294.416243654822
14,64237,64237,40,2220,2975,309.644670050761
15,62017,62017,42,2160,3050,324.873096446701
16,59857,59857,44,2130,3125,340.10152284264
17,57727,57727,45,2130,3200,355.329949238579
18,55597,55597,47,2070,3275,370.558375634518
19,53527,53527,48,2070,3350,385.786802030457
20,51457,51457,50,2040,3425,401.015228426396
21,49417,49417,51,2040,3500,416.243654822335
22,47377,47377,53,2010,3575,431.472081218274
23,45367,45367,54,2010,3650,446.700507614213
24,43357,43357,56,1980,3725,461.928934010152
25,41377,41377,57,1980,3800,477.157360406091
26,39397,39397,59,1950,3875,492.38578680203
27,37447,37447,60,1950,3950,507.614213197969
28,35497,35497,62,1920,4025,522.842639593909
29,33577,33577,63,1950,4100,538.071065989848
30,31627,31627,65,1920,4175,553.299492385787
31,29707,29707,66,1920,4250,568.527918781726
32,27787,27787,68,1890,4325,583.756345177665
33,25897,25897,69,1890,4400,598.984771573604
34,24007,24007,71,1890,4475,614.213197969543
35,22117,22117,72,1883,4550,629.441624365482
36,20234,20234,74,1826,4625,644.670050761421
37,18408,18408,75,1851,4700,659.89847715736
38,16557,16557,77,1773,4775,675.126903553299
39,14784,14784,79,1727,4850,690.355329949239
40,13057,13057,80,1711,4925,705.583756345178
41,11346,11346,82,1673,5000,720.812182741117
42,9673,9673,83,1668,5075,736.040609137056
43,8005,8005,85,1617,5150,751.269035532995
44,6388,6388,86,1644,5225,766.497461928934
45,4784,4784,88,1582,5300,781.725888324873
46,3450,3450,89,1553,5375,796.954314720812
47,2500,2500,91,1484,5450,812.182741116751
48,1831,1831,92,1484,5525,827.41116751269
49,1387,1387,94,1495,5600,842.639593908629
50,988,988,95,1500,5675,857.868020304568
