"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,95755,95755,22,2700,2000,126.903553299492
2,93055,93055,22,2820,2075,126.903553299492
3,90235,90235,24,2670,2150,142.131979695431
4,87565,87565,25,2670,2225,157.360406091371
5,84895,84895,27,2550,2300,172.58883248731
6,82345,82345,28,2520,2375,187.817258883249
7,79825,79825,30,2430,2450,203.045685279188
8,77395,77395,31,2430,2525,218.274111675127
9,74965,74965,33,2340,2600,233.502538071066
10,72625,72625,34,2340,2675,248.730964467005
11,70285,70285,36,2280,2750,263.959390862944
12,68005,68005,37,2280,2825,279.187817258883
13,65725,65725,39,2220,2900,294.416243654822
14,63505,63505,40,2220,2975,309.644670050761
15,61285,61285,42,2160,3050,324.873096446701
16,59125,59125,44,2130,3125,340.10152284264
17,56995,56995,45,2130,3200,355.329949238579
18,54865,54865,47,2070,3275,370.558375634518
19,52795,52795,48,2070,3350,385.786802030457
20,50725,50725,50,2040,3425,401.015228426396
21,48685,48685,51,2040,3500,416.243654822335
22,46645,46645,53,2010,3575,431.472081218274
23,44635,44635,54,2010,3650,446.700507614213
24,42625,42625,56,1980,3725,461.928934010152
25,40645,40645,57,1980,3800,477.157360406091
26,38665,38665,59,1950,3875,492.38578680203
27,36715,36715,60,1950,3950,507.614213197969
28,34765,34765,62,1920,4025,522.842639593909
29,32845,32845,63,1950,4100,538.071065989848
30,30895,30895,65,1920,4175,553.299492385787
31,28975,28975,66,1920,4250,568.527918781726
32,27055,27055,68,1890,4325,583.756345177665
33,25165,25165,69,1890,4400,598.984771573604
34,23275,23275,71,1890,4475,614.213197969543
35,21385,21385,72,1882,4550,629.441624365482
36,19503,19503,74,1833,4625,644.670050761421
37,17670,17670,75,1848,4700,659.89847715736
38,15822,15822,77,1755,4775,675.126903553299
39,14067,14067,79,1695,4850,690.355329949239
40,12372,12372,80,1724,4925,705.583756345178
41,10648,10648,82,1666,5000,720.812182741117
42,8982,8982,83,1670,5075,736.040609137056
43,7312,7312,85,1625,5150,751.269035532995
44,5696,5696,86,1623,5225,766.497461928934
45,4218,4218,88,1617,5300,781.725888324873
46,2931,2931,89,1589,5375,796.954314720812
47,2018,2018,91,1504,5450,812.182741116751
48,1399,1399,92,1502,5525,827.41116751269
49,911,911,94,1491,5600,842.639593908629
50,534,534,95,1490,5675,857.868020304568
