"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,95306,95306,22,2700,2000,126.903553299492
2,92606,92606,22,2820,2075,126.903553299492
3,89786,89786,24,2670,2150,142.131979695431
4,87116,87116,25,2670,2225,157.360406091371
5,84446,84446,27,2550,2300,172.58883248731
6,81896,81896,28,2520,2375,187.817258883249
7,79376,79376,30,2430,2450,203.045685279188
8,76946,76946,31,2430,2525,218.274111675127
9,74516,74516,33,2340,2600,233.502538071066
10,72176,72176,34,2340,2675,248.730964467005
11,69836,69836,36,2280,2750,263.959390862944
12,67556,67556,37,2280,2825,279.187817258883
13,65276,65276,39,2220,2900,294.416243654822
14,63056,63056,40,2220,2975,309.644670050761
15,60836,60836,42,2160,3050,324.873096446701
16,58676,58676,44,2130,3125,340.10152284264
17,56546,56546,45,2130,3200,355.329949238579
18,54416,54416,47,2070,3275,370.558375634518
19,52346,52346,48,2070,3350,385.786802030457
20,50276,50276,50,2040,3425,401.015228426396
21,48236,48236,51,2040,3500,416.243654822335
22,46196,46196,53,2010,3575,431.472081218274
23,44186,44186,54,2010,3650,446.700507614213
24,42176,42176,56,1980,3725,461.928934010152
25,40196,40196,57,1980,3800,477.157360406091
26,38216,38216,59,1950,3875,492.38578680203
27,36266,36266,60,1950,3950,507.614213197969
28,34316,34316,62,1920,4025,522.842639593909
29,32396,32396,63,1950,4100,538.071065989848
30,30446,30446,65,1920,4175,553.299492385787
31,28526,28526,66,1920,4250,568.527918781726
32,26606,26606,68,1890,4325,583.756345177665
33,24716,24716,69,1890,4400,598.984771573604
34,22826,22826,71,1890,4475,614.213197969543
35,20936,20936,72,1876,4550,629.441624365482
36,19060,19060,74,1837,4625,644.670050761421
37,17223,17223,75,1844,4700,659.89847715736
38,15379,15379,77,1754,4775,675.126903553299
39,13625,13625,79,1710,4850,690.355329949239
40,11915,11915,80,1704,4925,705.583756345178
41,10211,10211,82,1658,5000,720.812182741117
42,8553,8553,83,1673,5075,736.040609137056
43,6880,6880,85,1621,5150,751.269035532995
44,5260,5260,86,1611,5225,766.497461928934
45,3759,3759,88,1556,5300,781.725888324873
46,2568,2568,89,1568,5375,796.954314720812
47,1691,1691,91,1492,5450,812.182741116751
48,1145,1145,92,1492,5525,827.41116751269
49,649,649,94,1495,5600,842.639593908629
50,274,274,95,1481,5675,857.868020304568
