"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97315,97315,22,2700,2000,126.903553299492
2,94615,94615,22,2820,2075,126.903553299492
3,91795,91795,24,2670,2150,142.131979695431
4,89125,89125,25,2670,2225,157.360406091371
5,86455,86455,27,2550,2300,172.58883248731
6,83905,83905,28,2520,2375,187.817258883249
7,81385,81385,30,2430,2450,203.045685279188
8,78955,78955,31,2430,2525,218.274111675127
9,76525,76525,33,2340,2600,233.502538071066
10,74185,74185,34,2340,2675,248.730964467005
11,71845,71845,36,2280,2750,263.959390862944
12,69565,69565,37,2280,2825,279.187817258883
13,67285,67285,39,2220,2900,294.416243654822
14,65065,65065,40,2220,2975,309.644670050761
15,62845,62845,42,2160,3050,324.873096446701
16,60685,60685,44,2130,3125,340.10152284264
17,58555,58555,45,2130,3200,355.329949238579
18,56425,56425,47,2070,3275,370.558375634518
19,54355,54355,48,2070,3350,385.786802030457
20,52285,52285,50,2040,3425,401.015228426396
21,50245,50245,51,2040,3500,416.243654822335
22,48205,48205,53,2010,3575,431.472081218274
23,46195,46195,54,2010,3650,446.700507614213
24,44185,44185,56,1980,3725,461.928934010152
25,42205,42205,57,1980,3800,477.157360406091
26,40225,40225,59,1950,3875,492.38578680203
27,38275,38275,60,1950,3950,507.614213197969
28,36325,36325,62,1920,4025,522.842639593909
29,34405,34405,63,1950,4100,538.071065989848
30,32455,32455,65,1920,4175,553.299492385787
31,30535,30535,66,1920,4250,568.527918781726
32,28615,28615,68,1890,4325,583.756345177665
33,26725,26725,69,1890,4400,598.984771573604
34,24835,24835,71,1890,4475,614.213197969543
35,22945,22945,72,1881,4550,629.441624365482
36,21064,21064,74,1826,4625,644.670050761421
37,19238,19238,75,1860,4700,659.89847715736
38,17378,17378,77,1771,4775,675.126903553299
39,15607,15607,79,1721,4850,690.355329949239
40,13886,13886,80,1706,4925,705.583756345178
41,12180,12180,82,1673,5000,720.812182741117
42,10507,10507,83,1654,5075,736.040609137056
43,8853,8853,85,1631,5150,751.269035532995
44,7222,7222,86,1631,5225,766.497461928934
45,5594,5594,88,1569,5300,781.725888324873
46,4167,4167,89,1588,5375,796.954314720812
47,2965,2965,91,1490,5450,812.182741116751
48,2022,2022,92,1495,5525,827.41116751269
49,1343,1343,94,1472,5600,842.639593908629
50,817,817,95,1492,5675,857.868020304568
