"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97338,97338,22,2700,2000,126.903553299492
2,94638,94638,22,2820,2075,126.903553299492
3,91818,91818,24,2670,2150,142.131979695431
4,89148,89148,25,2670,2225,157.360406091371
5,86478,86478,27,2550,2300,172.58883248731
6,83928,83928,28,2520,2375,187.817258883249
7,81408,81408,30,2430,2450,203.045685279188
8,78978,78978,31,2430,2525,218.274111675127
9,76548,76548,33,2340,2600,233.502538071066
10,74208,74208,34,2340,2675,248.730964467005
11,71868,71868,36,2280,2750,263.959390862944
12,69588,69588,37,2280,2825,279.187817258883
13,67308,67308,39,2220,2900,294.416243654822
14,65088,65088,40,2220,2975,309.644670050761
15,62868,62868,42,2160,3050,324.873096446701
16,60708,60708,44,2130,3125,340.10152284264
17,58578,58578,45,2130,3200,355.329949238579
18,56448,56448,47,2070,3275,370.558375634518
19,54378,54378,48,2070,3350,385.786802030457
20,52308,52308,50,2040,3425,401.015228426396
21,50268,50268,51,2040,3500,416.243654822335
22,48228,48228,53,2010,3575,431.472081218274
23,46218,46218,54,2010,3650,446.700507614213
24,44208,44208,56,1980,3725,461.928934010152
25,42228,42228,57,1980,3800,477.157360406091
26,40248,40248,59,1950,3875,492.38578680203
27,38298,38298,60,1950,3950,507.614213197969
28,36348,36348,62,1920,4025,522.842639593909
29,34428,34428,63,1950,4100,538.071065989848
30,32478,32478,65,1920,4175,553.299492385787
31,30558,30558,66,1920,4250,568.527918781726
32,28638,28638,68,1890,4325,583.756345177665
33,26748,26748,69,1890,4400,598.984771573604
34,24858,24858,71,1890,4475,614.213197969543
35,22968,22968,72,1887,4550,629.441624365482
36,21081,21081,74,1831,4625,644.670050761421
37,19250,19250,75,1856,4700,659.89847715736
38,17394,17394,77,1759,4775,675.126903553299
39,15635,15635,79,1703,4850,690.355329949239
40,13932,13932,80,1704,4925,705.583756345178
41,12228,12228,82,1673,5000,720.812182741117
42,10555,10555,83,1652,5075,736.040609137056
43,8903,8903,85,1628,5150,751.269035532995
44,7275,7275,86,1617,5225,766.497461928934
45,5681,5681,88,1601,5300,781.725888324873
46,4226,4226,89,1552,5375,796.954314720812
47,3012,3012,91,1481,5450,812.182741116751
48,2286,2286,92,1493,5525,827.41116751269
49,1710,1710,94,1461,5600,842.639593908629
50,1245,1245,95,1495,5675,857.868020304568
