"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96352,96352,22,2700,2000,126.903553299492
2,93652,93652,22,2820,2075,126.903553299492
3,90832,90832,24,2670,2150,142.131979695431
4,88162,88162,25,2670,2225,157.360406091371
5,85492,85492,27,2550,2300,172.58883248731
6,82942,82942,28,2520,2375,187.817258883249
7,80422,80422,30,2430,2450,203.045685279188
8,77992,77992,31,2430,2525,218.274111675127
9,75562,75562,33,2340,2600,233.502538071066
10,73222,73222,34,2340,2675,248.730964467005
11,70882,70882,36,2280,2750,263.959390862944
12,68602,68602,37,2280,2825,279.187817258883
13,66322,66322,39,2220,2900,294.416243654822
14,64102,64102,40,2220,2975,309.644670050761
15,61882,61882,42,2160,3050,324.873096446701
16,59722,59722,44,2130,3125,340.10152284264
17,57592,57592,45,2130,3200,355.329949238579
18,55462,55462,47,2070,3275,370.558375634518
19,53392,53392,48,2070,3350,385.786802030457
20,51322,51322,50,2040,3425,401.015228426396
21,49282,49282,51,2040,3500,416.243654822335
22,47242,47242,53,2010,3575,431.472081218274
23,45232,45232,54,2010,3650,446.700507614213
24,43222,43222,56,1980,3725,461.928934010152
25,41242,41242,57,1980,3800,477.157360406091
26,39262,39262,59,1950,3875,492.38578680203
27,37312,37312,60,1950,3950,507.614213197969
28,35362,35362,62,1920,4025,522.842639593909
29,33442,33442,63,1950,4100,538.071065989848
30,31492,31492,65,1920,4175,553.299492385787
31,29572,29572,66,1920,4250,568.527918781726
32,27652,27652,68,1890,4325,583.756345177665
33,25762,25762,69,1890,4400,598.984771573604
34,23872,23872,71,1890,4475,614.213197969543
35,21982,21982,72,1876,4550,629.441624365482
36,20106,20106,74,1834,4625,644.670050761421
37,18272,18272,75,1845,4700,659.89847715736
38,16427,16427,77,1751,4775,675.126903553299
39,14676,14676,79,1729,4850,690.355329949239
40,12947,12947,80,1718,4925,705.583756345178
41,11229,11229,82,1669,5000,720.812182741117
42,9560,9560,83,1672,5075,736.040609137056
43,7888,7888,85,1621,5150,751.269035532995
44,6267,6267,86,1614,5225,766.497461928934
45,4735,4735,88,1587,5300,781.725888324873
46,3443,3443,89,1575,5375,796.954314720812
47,2380,2380,91,1486,5450,812.182741116751
48,1692,1692,92,1500,5525,827.41116751269
49,1117,1117,94,1485,5600,842.639593908629
50,670,670,95,1499,5675,857.868020304568
