"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97248,97248,22,2700,2000,126.903553299492
2,94548,94548,22,2820,2075,126.903553299492
3,91728,91728,24,2670,2150,142.131979695431
4,89058,89058,25,2670,2225,157.360406091371
5,86388,86388,27,2550,2300,172.58883248731
6,83838,83838,28,2520,2375,187.817258883249
7,81318,81318,30,2430,2450,203.045685279188
8,78888,78888,31,2430,2525,218.274111675127
9,76458,76458,33,2340,2600,233.502538071066
10,74118,74118,34,2340,2675,248.730964467005
11,71778,71778,36,2280,2750,263.959390862944
12,69498,69498,37,2280,2825,279.187817258883
13,67218,67218,39,2220,2900,294.416243654822
14,64998,64998,40,2220,2975,309.644670050761
15,62778,62778,42,2160,3050,324.873096446701
16,60618,60618,44,2130,3125,340.10152284264
17,58488,58488,45,2130,3200,355.329949238579
18,56358,56358,47,2070,3275,370.558375634518
19,54288,54288,48,2070,3350,385.786802030457
20,52218,52218,50,2040,3425,401.015228426396
21,50178,50178,51,2040,3500,416.243654822335
22,48138,48138,53,2010,3575,431.472081218274
23,46128,46128,54,2010,3650,446.700507614213
24,44118,44118,56,1980,3725,461.928934010152
25,42138,42138,57,1980,3800,477.157360406091
26,40158,40158,59,1950,3875,492.38578680203
27,38208,38208,60,1950,3950,507.614213197969
28,36258,36258,62,1920,4025,522.842639593909
29,34338,34338,63,1950,4100,538.071065989848
30,32388,32388,65,1920,4175,553.299492385787
31,30468,30468,66,1920,4250,568.527918781726
32,28548,28548,68,1890,4325,583.756345177665
33,26658,26658,69,1890,4400,598.984771573604
34,24768,24768,71,1885,4475,614.213197969543
35,22883,22883,72,1879,4550,629.441624365482
36,21004,21004,74,1835,4625,644.670050761421
37,19169,19169,75,1854,4700,659.89847715736
38,17315,17315,77,1778,4775,675.126903553299
39,15537,15537,79,1731,4850,690.355329949239
40,13806,13806,80,1715,4925,705.583756345178
41,12091,12091,82,1664,5000,720.812182741117
42,10427,10427,83,1645,5075,736.040609137056
43,8782,8782,85,1610,5150,751.269035532995
44,7172,7172,86,1636,5225,766.497461928934
45,5536,5536,88,1573,5300,781.725888324873
46,3972,3972,89,1579,5375,796.954314720812
47,2686,2686,91,1473,5450,812.182741116751
48,1899,1899,92,1488,5525,827.41116751269
49,1299,1299,94,1481,5600,842.639593908629
50,806,806,95,1470,5675,857.868020304568
