"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97312,97312,22,2700,2000,126.903553299492
2,94612,94612,22,2820,2075,126.903553299492
3,91792,91792,24,2670,2150,142.131979695431
4,89122,89122,25,2670,2225,157.360406091371
5,86452,86452,27,2550,2300,172.58883248731
6,83902,83902,28,2520,2375,187.817258883249
7,81382,81382,30,2430,2450,203.045685279188
8,78952,78952,31,2430,2525,218.274111675127
9,76522,76522,33,2340,2600,233.502538071066
10,74182,74182,34,2340,2675,248.730964467005
11,71842,71842,36,2280,2750,263.959390862944
12,69562,69562,37,2280,2825,279.187817258883
13,67282,67282,39,2220,2900,294.416243654822
14,65062,65062,40,2220,2975,309.644670050761
15,62842,62842,42,2160,3050,324.873096446701
16,60682,60682,44,2130,3125,340.10152284264
17,58552,58552,45,2130,3200,355.329949238579
18,56422,56422,47,2070,3275,370.558375634518
19,54352,54352,48,2070,3350,385.786802030457
20,52282,52282,50,2040,3425,401.015228426396
21,50242,50242,51,2040,3500,416.243654822335
22,48202,48202,53,2010,3575,431.472081218274
23,46192,46192,54,2010,3650,446.700507614213
24,44182,44182,56,1980,3725,461.928934010152
25,42202,42202,57,1980,3800,477.157360406091
26,40222,40222,59,1950,3875,492.38578680203
27,38272,38272,60,1950,3950,507.614213197969
28,36322,36322,62,1920,4025,522.842639593909
29,34402,34402,63,1950,4100,538.071065989848
30,32452,32452,65,1920,4175,553.299492385787
31,30532,30532,66,1920,4250,568.527918781726
32,28612,28612,68,1890,4325,583.756345177665
33,26722,26722,69,1890,4400,598.984771573604
34,24832,24832,71,1890,4475,614.213197969543
35,22942,22942,72,1880,4550,629.441624365482
36,21062,21062,74,1830,4625,644.670050761421
37,19232,19232,75,1851,4700,659.89847715736
38,17381,17381,77,1767,4775,675.126903553299
39,15614,15614,79,1730,4850,690.355329949239
40,13884,13884,80,1713,4925,705.583756345178
41,12171,12171,82,1670,5000,720.812182741117
42,10501,10501,83,1663,5075,736.040609137056
43,8838,8838,85,1637,5150,751.269035532995
44,7201,7201,86,1632,5225,766.497461928934
45,5569,5569,88,1552,5300,781.725888324873
46,4052,4052,89,1574,5375,796.954314720812
47,2761,2761,91,1504,5450,812.182741116751
48,1768,1768,92,1500,5525,827.41116751269
49,1147,1147,94,1483,5600,842.639593908629
50,668,668,95,1483,5675,857.868020304568
