"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96485,96485,22,2700,2000,126.903553299492
2,93785,93785,22,2820,2075,126.903553299492
3,90965,90965,24,2670,2150,142.131979695431
4,88295,88295,25,2670,2225,157.360406091371
5,85625,85625,27,2550,2300,172.58883248731
6,83075,83075,28,2520,2375,187.817258883249
7,80555,80555,30,2430,2450,203.045685279188
8,78125,78125,31,2430,2525,218.274111675127
9,75695,75695,33,2340,2600,233.502538071066
10,73355,73355,34,2340,2675,248.730964467005
11,71015,71015,36,2280,2750,263.959390862944
12,68735,68735,37,2280,2825,279.187817258883
13,66455,66455,39,2220,2900,294.416243654822
14,64235,64235,40,2220,2975,309.644670050761
15,62015,62015,42,2160,3050,324.873096446701
16,59855,59855,44,2130,3125,340.10152284264
17,57725,57725,45,2130,3200,355.329949238579
18,55595,55595,47,2070,3275,370.558375634518
19,53525,53525,48,2070,3350,385.786802030457
20,51455,51455,50,2040,3425,401.015228426396
21,49415,49415,51,2040,3500,416.243654822335
22,47375,47375,53,2010,3575,431.472081218274
23,45365,45365,54,2010,3650,446.700507614213
24,43355,43355,56,1980,3725,461.928934010152
25,41375,41375,57,1980,3800,477.157360406091
26,39395,39395,59,1950,3875,492.38578680203
27,37445,37445,60,1950,3950,507.614213197969
28,35495,35495,62,1920,4025,522.842639593909
29,33575,33575,63,1950,4100,538.071065989848
30,31625,31625,65,1920,4175,553.299492385787
31,29705,29705,66,1920,4250,568.527918781726
32,27785,27785,68,1890,4325,583.756345177665
33,25895,25895,69,1890,4400,598.984771573604
34,24005,24005,71,1890,4475,614.213197969543
35,22115,22115,72,1876,4550,629.441624365482
36,20239,20239,74,1832,4625,644.670050761421
37,18407,18407,75,1854,4700,659.89847715736
38,16553,16553,77,1775,4775,675.126903553299
39,14778,14778,79,1743,4850,690.355329949239
40,13035,13035,80,1708,4925,705.583756345178
41,11327,11327,82,1681,5000,720.812182741117
42,9646,9646,83,1647,5075,736.040609137056
43,7999,7999,85,1620,5150,751.269035532995
44,6379,6379,86,1608,5225,766.497461928934
45,4818,4818,88,1571,5300,781.725888324873
46,3425,3425,89,1571,5375,796.954314720812
47,2277,2277,91,1485,5450,812.182741116751
48,1473,1473,92,1496,5525,827.41116751269
49,934,934,94,1482,5600,842.639593908629
50,567,567,95,1473,5675,857.868020304568
