"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96677,96677,22,2700,2000,126.903553299492
2,93977,93977,22,2820,2075,126.903553299492
3,91157,91157,24,2670,2150,142.131979695431
4,88487,88487,25,2670,2225,157.360406091371
5,85817,85817,27,2550,2300,172.58883248731
6,83267,83267,28,2520,2375,187.817258883249
7,80747,80747,30,2430,2450,203.045685279188
8,78317,78317,31,2430,2525,218.274111675127
9,75887,75887,33,2340,2600,233.502538071066
10,73547,73547,34,2340,2675,248.730964467005
11,71207,71207,36,2280,2750,263.959390862944
12,68927,68927,37,2280,2825,279.187817258883
13,66647,66647,39,2220,2900,294.416243654822
14,64427,64427,40,2220,2975,309.644670050761
15,62207,62207,42,2160,3050,324.873096446701
16,60047,60047,44,2130,3125,340.10152284264
17,57917,57917,45,2130,3200,355.329949238579
18,55787,55787,47,2070,3275,370.558375634518
19,53717,53717,48,2070,3350,385.786802030457
20,51647,51647,50,2040,3425,401.015228426396
21,49607,49607,51,2040,3500,416.243654822335
22,47567,47567,53,2010,3575,431.472081218274
23,45557,45557,54,2010,3650,446.700507614213
24,43547,43547,56,1980,3725,461.928934010152
25,41567,41567,57,1980,3800,477.157360406091
26,39587,39587,59,1950,3875,492.38578680203
27,37637,37637,60,1950,3950,507.614213197969
28,35687,35687,62,1920,4025,522.842639593909
29,33767,33767,63,1950,4100,538.071065989848
30,31817,31817,65,1920,4175,553.299492385787
31,29897,29897,66,1920,4250,568.527918781726
32,27977,27977,68,1890,4325,583.756345177665
33,26087,26087,69,1890,4400,598.984771573604
34,24197,24197,71,1890,4475,614.213197969543
35,22307,22307,72,1881,4550,629.441624365482
36,20426,20426,74,1834,4625,644.670050761421
37,18592,18592,75,1856,4700,659.89847715736
38,16736,16736,77,1752,4775,675.126903553299
39,14984,14984,79,1716,4850,690.355329949239
40,13268,13268,80,1720,4925,705.583756345178
41,11548,11548,82,1675,5000,720.812182741117
42,9873,9873,83,1638,5075,736.040609137056
43,8235,8235,85,1637,5150,751.269035532995
44,6598,6598,86,1629,5225,766.497461928934
45,5026,5026,88,1579,5300,781.725888324873
46,3658,3658,89,1588,5375,796.954314720812
47,2557,2557,91,1477,5450,812.182741116751
48,1759,1759,92,1502,5525,827.41116751269
49,1177,1177,94,1491,5600,842.639593908629
50,727,727,95,1484,5675,857.868020304568
