"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,95368,95368,22,2700,2000,126.903553299492
2,92668,92668,22,2820,2075,126.903553299492
3,89848,89848,24,2670,2150,142.131979695431
4,87178,87178,25,2670,2225,157.360406091371
5,84508,84508,27,2550,2300,172.58883248731
6,81958,81958,28,2520,2375,187.817258883249
7,79438,79438,30,2430,2450,203.045685279188
8,77008,77008,31,2430,2525,218.274111675127
9,74578,74578,33,2340,2600,233.502538071066
10,72238,72238,34,2340,2675,248.730964467005
11,69898,69898,36,2280,2750,263.959390862944
12,67618,67618,37,2280,2825,279.187817258883
13,65338,65338,39,2220,2900,294.416243654822
14,63118,63118,40,2220,2975,309.644670050761
15,60898,60898,42,2160,3050,324.873096446701
16,58738,58738,44,2130,3125,340.10152284264
17,56608,56608,45,2130,3200,355.329949238579
18,54478,54478,47,2070,3275,370.558375634518
19,52408,52408,48,2070,3350,385.786802030457
20,50338,50338,50,2040,3425,401.015228426396
21,48298,48298,51,2040,3500,416.243654822335
22,46258,46258,53,2010,3575,431.472081218274
23,44248,44248,54,2010,3650,446.700507614213
24,42238,42238,56,1980,3725,461.928934010152
25,40258,40258,57,1980,3800,477.157360406091
26,38278,38278,59,1950,3875,492.38578680203
27,36328,36328,60,1950,3950,507.614213197969
28,34378,34378,62,1920,4025,522.842639593909
29,32458,32458,63,1950,4100,538.071065989848
30,30508,30508,65,1920,4175,553.299492385787
31,28588,28588,66,1920,4250,568.527918781726
32,26668,26668,68,1890,4325,583.756345177665
33,24778,24778,69,1890,4400,598.984771573604
34,22888,22888,71,1890,4475,614.213197969543
35,20998,20998,72,1880,4550,629.441624365482
36,19118,19118,74,1827,4625,644.670050761421
37,17291,17291,75,1860,4700,659.89847715736
38,15431,15431,77,1771,4775,675.126903553299
39,13660,13660,79,1710,4850,690.355329949239
40,11950,11950,80,1709,4925,705.583756345178
41,10241,10241,82,1680,5000,720.812182741117
42,8561,8561,83,1655,5075,736.040609137056
43,6906,6906,85,1633,5150,751.269035532995
44,5314,5314,86,1629,5225,766.497461928934
45,3772,3772,88,1579,5300,781.725888324873
46,2694,2694,89,1593,5375,796.954314720812
47,1875,1875,91,1495,5450,812.182741116751
48,1325,1325,92,1480,5525,827.41116751269
49,863,863,94,1485,5600,842.639593908629
50,472,472,95,1485,5675,857.868020304568
