"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,95360,95360,22,2700,2000,126.903553299492
2,92660,92660,22,2820,2075,126.903553299492
3,89840,89840,24,2670,2150,142.131979695431
4,87170,87170,25,2670,2225,157.360406091371
5,84500,84500,27,2550,2300,172.58883248731
6,81950,81950,28,2520,2375,187.817258883249
7,79430,79430,30,2430,2450,203.045685279188
8,77000,77000,31,2430,2525,218.274111675127
9,74570,74570,33,2340,2600,233.502538071066
10,72230,72230,34,2340,2675,248.730964467005
11,69890,69890,36,2280,2750,263.959390862944
12,67610,67610,37,2280,2825,279.187817258883
13,65330,65330,39,2220,2900,294.416243654822
14,63110,63110,40,2220,2975,309.644670050761
15,60890,60890,42,2160,3050,324.873096446701
16,58730,58730,44,2130,3125,340.10152284264
17,56600,56600,45,2130,3200,355.329949238579
18,54470,54470,47,2070,3275,370.558375634518
19,52400,52400,48,2070,3350,385.786802030457
20,50330,50330,50,2040,3425,401.015228426396
21,48290,48290,51,2040,3500,416.243654822335
22,46250,46250,53,2010,3575,431.472081218274
23,44240,44240,54,2010,3650,446.700507614213
24,42230,42230,56,1980,3725,461.928934010152
25,40250,40250,57,1980,3800,477.157360406091
26,38270,38270,59,1950,3875,492.38578680203
27,36320,36320,60,1950,3950,507.614213197969
28,34370,34370,62,1920,4025,522.842639593909
29,32450,32450,63,1950,4100,538.071065989848
30,30500,30500,65,1920,4175,553.299492385787
31,28580,28580,66,1920,4250,568.527918781726
32,26660,26660,68,1890,4325,583.756345177665
33,24770,24770,69,1890,4400,598.984771573604
34,22880,22880,71,1890,4475,614.213197969543
35,20990,20990,72,1883,4550,629.441624365482
36,19107,19107,74,1832,4625,644.670050761421
37,17275,17275,75,1854,4700,659.89847715736
38,15421,15421,77,1783,4775,675.126903553299
39,13638,13638,79,1730,4850,690.355329949239
40,11908,11908,80,1700,4925,705.583756345178
41,10208,10208,82,1666,5000,720.812182741117
42,8542,8542,83,1664,5075,736.040609137056
43,6878,6878,85,1631,5150,751.269035532995
44,5268,5268,86,1609,5225,766.497461928934
45,3839,3839,88,1584,5300,781.725888324873
46,2591,2591,89,1550,5375,796.954314720812
47,1744,1744,91,1496,5450,812.182741116751
48,1166,1166,92,1504,5525,827.41116751269
49,793,793,94,1496,5600,842.639593908629
50,525,525,95,1500,5675,857.868020304568
